pregame_total,inning,season,n,mean_runs,run_variance,p0_under_pct,p1_pct,p2_pct,p3plus_pct,score_pct,mean_runs_given_score,multi_run_given_score_pct,threeplus_given_score_pct,runs_from_multi_run_innings_pct,nb_p0_pct,nb_zero_residual_pp
9.5,2,2021,212,1.1226415094339623,1.984887776088706,47.16981132075472,21.69811320754717,15.09433962264151,16.037735849056602,52.83018867924528,2.125,58.92857142857143,30.357142857142854,80.67226890756302,43.47533196788914,3.694479352865576
9.5,2,2022,146,1.082191780821918,2.7656117146905994,54.109589041095894,21.232876712328768,8.904109589041095,15.753424657534246,45.890410958904106,2.3582089552238807,53.73134328358209,34.32835820895522,80.37974683544304,52.06132682585346,2.0482622152424357
9.5,2,2023,278,1.1079136690647482,2.5587097109316157,53.597122302158276,16.18705035971223,11.870503597122301,18.345323741007196,46.402877697841724,2.387596899224806,65.11627906976744,39.53488372093023,85.3896103896104,49.253983504992746,4.34313879716553
9.5,2,2024,110,1.1181818181818182,2.9859049207673065,55.45454545454545,16.363636363636363,11.818181818181818,16.363636363636363,44.54545454545455,2.510204081632653,63.26530612244898,36.734693877551024,85.36585365853658,51.81325017630067,3.6412952782447827
9.5,2,2025,129,1.0,2.15625,51.93798449612403,22.48062015503876,13.953488372093023,11.627906976744185,48.06201550387597,2.0806451612903225,53.2258064516129,24.193548387096776,77.51937984496124,51.45118269568349,0.48680180044053944
9.5,3,2021,212,1.0518867924528301,2.2484798354645443,53.301886792452834,20.28301886792453,11.320754716981133,15.09433962264151,46.698113207547166,2.2525252525252526,56.56565656565656,32.323232323232325,80.71748878923766,49.53698067196326,3.764906120489575
9.5,3,2022,146,1.2123287671232876,2.1821917808219173,43.83561643835616,23.28767123287671,15.068493150684931,17.80821917808219,56.16438356164384,2.158536585365854,58.536585365853654,31.70731707317073,80.7909604519774,41.03526555541677,2.80035088293939
9.5,3,2023,278,1.1151079136690647,2.477677064124873,50.35971223021583,20.503597122302157,14.028776978417264,15.107913669064748,49.64028776978417,2.246376811594203,58.69565217391305,30.434782608695656,81.61290322580645,48.25918807354318,2.100524156672645
9.5,3,2024,110,1.0727272727272728,2.1414512093411173,51.81818181818182,19.090909090909093,12.727272727272727,16.363636363636363,48.18181818181818,2.2264150943396226,60.37735849056604,33.9622641509434,82.20338983050847,47.50514631743877,4.313035500743045
9.5,3,2025,129,0.8992248062015504,2.294452519379845,59.68992248062015,19.379844961240313,7.751937984496124,13.178294573643413,40.31007751937985,2.230769230769231,51.92307692307693,32.69230769230769,78.44827586206897,58.10754170164331,1.582380778976844
9.5,4,2021,212,1.2028301886792452,3.1482383975677366,49.528301886792455,20.28301886792453,12.264150943396226,17.92452830188679,50.47169811320755,2.383177570093458,59.813084112149525,35.51401869158878,83.13725490196079,48.89168314986414,0.6366187369283072
9.5,4,2022,146,1.0753424657534247,1.8080774681152578,49.31506849315068,19.863013698630137,13.013698630136986,17.80821917808219,50.68493150684932,2.1216216216216215,60.810810810810814,35.13513513513514,81.52866242038216,44.04127129311631,5.273797200034375
9.5,4,2023,278,1.169064748201439,1.8666207827961454,42.805755395683455,24.100719424460433,16.18705035971223,16.906474820143885,57.194244604316545,2.0440251572327046,57.861635220125784,29.559748427672954,79.38461538461539,39.97961028666677,2.8261451090166867
9.5,4,2024,110,1.1272727272727272,2.3506255212677227,48.18181818181818,25.454545454545453,8.181818181818182,18.181818181818183,51.81818181818182,2.175438596491228,50.877192982456144,35.08771929824561,77.41935483870968,46.61030532509219,1.5715128567259928
9.5,4,2025,129,1.0155038759689923,1.8278827519379843,53.48837209302325,15.503875968992247,15.503875968992247,15.503875968992247,46.51162790697675,2.183333333333333,66.66666666666666,33.33333333333333,84.73282442748092,47.41981667715573,6.068555415867522
9.5,5,2021,212,1.2075471698113207,2.35482428686399,47.64150943396226,19.339622641509436,14.150943396226415,18.867924528301888,52.358490566037744,2.3063063063063063,63.06306306306306,36.03603603603604,83.984375,42.79033346490046,4.851175969061799
9.5,5,2022,146,1.2534246575342465,2.4525743977326404,43.83561643835616,24.65753424657534,12.32876712328767,19.17808219178082,56.16438356164384,2.231707317073171,56.09756097560976,34.146341463414636,80.32786885245902,41.50095628624441,2.3346601521117503
9.5,5,2023,278,1.0611510791366907,2.035958237020492,50.0,21.58273381294964,13.309352517985612,15.107913669064748,50.0,2.1223021582733814,56.83453237410072,30.215827338129497,79.66101694915254,47.1090338156838,2.890966184316196
9.5,5,2024,110,1.2636363636363637,2.8931609674728946,48.18181818181818,16.363636363636363,15.454545454545453,20.0,51.81818181818182,2.43859649122807,68.42105263157895,38.59649122807017,87.05035971223022,44.40984363936288,3.7719745424552977
9.5,5,2025,129,1.0852713178294573,1.625484496124031,46.51162790697674,20.155038759689923,19.379844961240313,13.953488372093023,53.48837209302326,2.028985507246377,62.31884057971014,26.08695652173913,81.42857142857143,41.44599325525612,5.065634651720624
9.5,6,2021,211,1.033175355450237,2.184608440532611,51.18483412322274,23.696682464454977,10.90047393364929,14.218009478672986,48.81516587677726,2.116504854368932,51.45631067961165,29.126213592233007,77.06422018348624,49.94815213694418,1.236681986278565
9.5,6,2022,146,1.178082191780822,1.9404818138875766,43.15068493150685,26.71232876712329,10.95890410958904,19.17808219178082,56.849315068493155,2.072289156626506,53.01204819277109,33.734939759036145,77.32558139534883,40.31400295303335,2.8366819784734987
9.5,6,2023,278,1.1618705035971224,2.186699737682778,44.96402877697842,25.899280575539567,12.23021582733813,16.906474820143885,55.03597122302158,2.111111111111111,52.94117647058824,30.718954248366014,77.70897832817337,43.47557172982674,1.4884570471516756
9.5,6,2024,110,1.3636363636363635,2.508757297748123,42.72727272727273,17.272727272727273,18.181818181818183,21.818181818181817,57.27272727272727,2.380952380952381,69.84126984126983,38.095238095238095,87.33333333333333,37.15946624132221,5.567806485950522
9.5,6,2025,129,0.9147286821705426,2.125484496124031,55.03875968992248,22.48062015503876,13.953488372093023,8.527131782945736,44.96124031007752,2.0344827586206895,50.0,18.96551724137931,75.42372881355932,55.840643910665285,-0.8018842207428101
9.5,7,2021,211,0.9004739336492891,1.9757616790792136,59.71563981042654,15.165876777251185,11.374407582938389,13.744075829383887,40.28436018957346,2.235294117647059,62.35294117647059,34.11764705882353,83.15789473684211,55.29170521493775,4.423934595488788
9.5,7,2022,146,0.952054794520548,1.8666509211147855,50.68493150684932,26.027397260273972,11.643835616438356,11.643835616438356,49.31506849315068,1.9305555555555556,47.22222222222222,23.61111111111111,72.66187050359713,51.31171334016552,-0.6267818333162034
9.5,7,2023,277,1.0036101083032491,2.1050593836655676,53.42960288808665,21.299638989169676,10.830324909747292,14.440433212996389,46.57039711191335,2.1550387596899223,54.263565891472865,31.007751937984494,78.77697841726619,50.794684508027586,2.634918380059059
9.5,7,2024,110,1.2272727272727273,3.0763135946622184,50.0,21.818181818181817,10.0,18.181818181818183,50.0,2.4545454545454546,56.36363636363636,36.36363636363637,82.22222222222223,47.30512834439222,2.694871655607778
9.5,7,2025,129,1.2790697674418605,2.859011627906977,44.18604651162791,20.930232558139537,19.379844961240313,15.503875968992247,55.81395348837209,2.2916666666666665,62.5,27.77777777777778,83.63636363636364,43.47901287085959,0.7070336407683175
9.5,8,2021,210,1.161904761904762,3.1506949191159714,51.90476190476191,21.904761904761905,11.428571428571429,14.761904761904763,48.09523809523809,2.4158415841584158,54.45544554455446,30.693069306930692,81.14754098360656,50.80571550012378,1.0990464046381265
9.5,8,2022,145,0.9379310344827586,1.975287356321839,54.48275862068965,20.689655172413794,13.10344827586207,11.724137931034482,45.51724137931035,2.0606060606060606,54.54545454545454,25.757575757575758,77.94117647058823,53.17347920347678,1.3092794172128719
9.5,8,2023,277,1.03971119133574,2.26291006121488,51.26353790613718,22.743682310469314,11.913357400722022,14.079422382671481,48.73646209386282,2.1333333333333333,53.333333333333336,28.888888888888886,78.125,50.29329892595909,0.9702389801780842
9.5,8,2024,110,1.1363636363636365,1.9537114261884903,46.36363636363636,20.0,20.0,13.636363636363635,53.63636363636364,2.1186440677966103,62.71186440677966,25.423728813559322,82.4,42.479855049430796,3.8837813142055646
9.5,8,2025,129,1.0775193798449612,2.259568798449612,54.263565891472865,13.953488372093023,15.503875968992247,16.27906976744186,45.736434108527135,2.3559322033898304,69.49152542372882,35.59322033898305,87.05035971223022,48.318492731332235,5.9450731601406295
9.5,9,2021,210,0.819047619047619,2.1680565048986105,63.8095238095238,16.19047619047619,8.571428571428571,11.428571428571429,36.1904761904762,2.263157894736842,55.26315789473685,31.57894736842105,80.23255813953489,61.62656737775589,2.182956431767913
9.5,9,2022,145,0.7724137931034483,1.5659003831417624,59.310344827586206,23.448275862068964,7.586206896551724,9.655172413793103,40.689655172413794,1.8983050847457628,42.3728813559322,23.728813559322035,69.64285714285714,58.780203739859985,0.5301410877262214
9.5,9,2023,277,0.6931407942238267,1.3366556793805262,63.1768953068592,19.855595667870034,7.2202166064981945,9.747292418772563,36.8231046931408,1.8823529411764706,46.07843137254902,26.47058823529412,71.35416666666667,61.24531931885217,1.9315759880070393
9.5,9,2024,110,0.6090909090909091,1.0476230191826519,65.45454545454545,19.090909090909093,7.2727272727272725,8.181818181818182,34.54545454545455,1.763157894736842,44.73684210526316,23.684210526315788,68.65671641791045,63.204946359401944,2.2495990951435063
9.5,9,2025,129,1.0,2.296875,56.58914728682171,17.829457364341085,10.077519379844961,15.503875968992247,43.41085271317829,2.3035714285714284,58.92857142857143,35.714285714285715,82.17054263565892,52.666279242196865,3.9228680446248387
