event_id,matchup,start_time,sportsbook,market,updated_at,outcome_name,point,price
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","4","-135"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","5","125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","5.5","155"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","7.5","400"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","8.5","650"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","9.5","900"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","10.5","1200"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","0.5","1200"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","1.5","575"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","3.5","135"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","4","105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","5","-165"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","5.5","-210"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","7.5","-650"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","8.5","-1400"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","9.5","-3333"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Under","10.5","-6600"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:44Z","Over","3.5","-180"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:44Z","Over","4.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:44Z","Over","5.5","150"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:44Z","Under","3.5","140"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:44Z","Under","4.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:44Z","Under","5.5","-195"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Over","4.5","-107"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Under","4.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Over","3.5","-166"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Over","4","-129"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Over","5","137"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Over","5.5","165"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Under","3.5","143"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Under","4","112"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Under","5","-158"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:42Z","Under","5.5","-194"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","h2h_1st_5_innings","2026-09-07T15:56:21Z","Miami Marlins","","-142"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","h2h_1st_5_innings","2026-09-07T15:56:21Z","New York Mets","","114"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betonlineag","h2h_1st_5_innings","2026-09-07T15:56:43Z","Miami Marlins","","-145"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betonlineag","h2h_1st_5_innings","2026-09-07T15:56:43Z","New York Mets","","125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","mybookieag","h2h_1st_5_innings","2026-09-07T15:56:16Z","Miami Marlins","","-146"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","mybookieag","h2h_1st_5_innings","2026-09-07T15:56:16Z","New York Mets","","119"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","h2h_1st_5_innings","2026-09-07T15:57:10Z","Miami Marlins","","-150"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","h2h_1st_5_innings","2026-09-07T15:57:10Z","New York Mets","","115"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","h2h_1st_5_innings","2026-09-07T15:56:44Z","Miami Marlins","","-154"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","draftkings","h2h_1st_5_innings","2026-09-07T15:56:44Z","New York Mets","","120"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","williamhill_us","h2h_1st_5_innings","2026-09-07T15:57:04Z","Miami Marlins","","-150"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","williamhill_us","h2h_1st_5_innings","2026-09-07T15:57:04Z","New York Mets","","120"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betrivers","h2h_1st_5_innings","2026-09-07T15:56:42Z","Miami Marlins","","-148"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betrivers","h2h_1st_5_innings","2026-09-07T15:56:42Z","New York Mets","","110"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betus","h2h_1st_5_innings","2026-09-07T15:56:27Z","Miami Marlins","","-145"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betus","h2h_1st_5_innings","2026-09-07T15:56:27Z","New York Mets","","125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","spreads_1st_5_innings","2026-09-07T15:56:21Z","Miami Marlins","-0.5","100"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","spreads_1st_5_innings","2026-09-07T15:56:21Z","New York Mets","0.5","-130"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betonlineag","spreads_1st_5_innings","2026-09-07T15:56:43Z","Miami Marlins","-0.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betonlineag","spreads_1st_5_innings","2026-09-07T15:56:43Z","New York Mets","0.5","-115"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","mybookieag","spreads_1st_5_innings","2026-09-07T15:56:16Z","Miami Marlins","-0.5","-108"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","mybookieag","spreads_1st_5_innings","2026-09-07T15:56:16Z","New York Mets","0.5","-113"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","spreads_1st_5_innings","2026-09-07T15:57:10Z","Miami Marlins","-0.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","spreads_1st_5_innings","2026-09-07T15:57:10Z","New York Mets","0.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","williamhill_us","spreads_1st_5_innings","2026-09-07T15:57:04Z","Miami Marlins","-0.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","williamhill_us","spreads_1st_5_innings","2026-09-07T15:57:04Z","New York Mets","0.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betus","spreads_1st_5_innings","2026-09-07T15:56:27Z","Miami Marlins","-0.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betus","spreads_1st_5_innings","2026-09-07T15:56:27Z","New York Mets","0.5","-115"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betmgm","spreads_1st_5_innings","2026-09-07T15:55:33Z","Miami Marlins","-0.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betmgm","spreads_1st_5_innings","2026-09-07T15:55:33Z","New York Mets","0.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","spreads_1st_5_innings","2026-09-07T15:56:42Z","Miami Marlins","0","-139"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","spreads_1st_5_innings","2026-09-07T15:56:42Z","New York Mets","0","121"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","totals_1st_5_innings","2026-09-07T15:56:21Z","Over","4.5","-102"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","totals_1st_5_innings","2026-09-07T15:56:21Z","Under","4.5","-128"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betonlineag","totals_1st_5_innings","2026-09-07T15:56:43Z","Over","4.5","-111"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betonlineag","totals_1st_5_innings","2026-09-07T15:56:43Z","Under","4.5","-109"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","mybookieag","totals_1st_5_innings","2026-09-07T15:56:16Z","Over","4.5","101"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","mybookieag","totals_1st_5_innings","2026-09-07T15:56:16Z","Under","4.5","-123"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","totals_1st_5_innings","2026-09-07T15:57:10Z","Over","4.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","totals_1st_5_innings","2026-09-07T15:57:10Z","Under","4.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","williamhill_us","totals_1st_5_innings","2026-09-07T15:57:04Z","Over","4.5","100"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","williamhill_us","totals_1st_5_innings","2026-09-07T15:57:04Z","Under","4.5","-130"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betus","totals_1st_5_innings","2026-09-07T15:56:27Z","Over","4.5","-115"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betus","totals_1st_5_innings","2026-09-07T15:56:27Z","Under","4.5","-115"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betmgm","totals_1st_5_innings","2026-09-07T15:55:33Z","Over","4.5","-105"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","betmgm","totals_1st_5_innings","2026-09-07T15:55:33Z","Under","4.5","-125"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","totals_1st_5_innings","2026-09-07T15:56:42Z","Over","4.5","104"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","pinnacle","totals_1st_5_innings","2026-09-07T15:56:42Z","Under","4.5","-120"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","0.5","-4500"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","1.5","-700"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","2.5","-300"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","3.5","-152"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","4.5","118"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","5.5","194"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","6.5","310"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","7.5","470"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","8.5","680"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","9.5","920"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Over","10.5","1280"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","0.5","1100"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","1.5","410"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","2.5","210"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","3.5","114"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","4.5","-158"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","5.5","-270"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","6.5","-470"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","7.5","-850"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","8.5","-1600"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","9.5","-3500"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:46Z","Under","10.5","-7000"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","0.5","-6600"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","1.5","-1100"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","3","-230"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","3.5","-150"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","4.5","115"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","5","155"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","7.5","350"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","8.5","525"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","9.5","700"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","10.5","900"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Over","11.5","1400"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","0.5","1200"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","1.5","575"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","3","170"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","3.5","115"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","4.5","-150"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","5","-210"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","7.5","-550"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","8.5","-950"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","9.5","-1600"
"0a5522c3b427e5162e8c13c1ddb05dd7","Cleveland Guardians @ Baltimore Orioles","2026-09-07T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:41Z","Under","10.5","-3333"
