event_id,matchup,start_time,sportsbook,market,updated_at,outcome_name,point,price
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:13Z","Under","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","mybookieag","totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4.5","-111"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","mybookieag","totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4.5","-110"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","bovada","totals_1st_5_innings","2026-08-30T16:59:35Z","Over","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","bovada","totals_1st_5_innings","2026-08-30T16:59:35Z","Under","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4.5","-106"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4.5","-108"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4.5","-115"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","betanysports","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4.5","-110"
"a91d64137833f64718d0174df935abdb","Texas Rangers @ Milwaukee Brewers","2026-08-30T18:11:00Z","betanysports","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4.5","-110"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","0.5","-4000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","1.5","-750"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","2.5","-310"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","3.5","-152"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","4.5","118"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","5.5","198"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","6.5","310"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","7.5","490"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","8.5","750"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Over","9.5","1000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","0.5","1000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","1.5","430"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","2.5","220"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","3.5","114"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","4.5","-158"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","5.5","-275"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","6.5","-470"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","7.5","-900"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","8.5","-2000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","9.5","-4000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:33Z","Under","10.5","-8000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","2.5","-260"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","3.5","-135"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","4.5","130"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","2.5","195"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","3.5","105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","4.5","-166"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","0.5","-4000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","1.5","-800"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","3","-210"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","3.5","-135"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","4.5","130"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","5","175"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","7.5","450"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","8.5","700"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","9.5","900"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Over","10.5","1400"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","0.5","1000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","1.5","450"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","3","155"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","3.5","105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","4.5","-170"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","5","-240"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","7.5","-800"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","8.5","-1600"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","9.5","-3333"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:41Z","Under","10.5","-10000"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","2","-525"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","2.5","-250"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","3","-200"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","3.5","-140"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","4","-105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","4.5","125"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","5","170"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","5","165"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","5.5","200"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","6","280"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","6.5","310"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Over","1.5","-650"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","2","340"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","2.5","190"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","3","154"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","3.5","105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","4","-125"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","4.5","-160"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","5","-225"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","5","-220"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","5.5","-275"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","6","-400"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","6.5","-450"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:50Z","Under","1.5","400"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","3","-190"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","3.5","-126"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4.5","136"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","5","183"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","3","162"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","3.5","110"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4.5","-157"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","5","-217"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:51Z","Over","4.5","105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:51Z","Under","4.5","-139"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","h2h_1st_5_innings","2026-08-30T16:59:33Z","San Diego Padres","","142"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","h2h_1st_5_innings","2026-08-30T16:59:33Z","Tampa Bay Rays","","-180"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:59:01Z","San Diego Padres","","145"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:59:01Z","Tampa Bay Rays","","-165"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","mybookieag","h2h_1st_5_innings","2026-08-30T16:45:33Z","San Diego Padres","","134"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","mybookieag","h2h_1st_5_innings","2026-08-30T16:45:33Z","Tampa Bay Rays","","-165"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:29Z","San Diego Padres","","140"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:29Z","Tampa Bay Rays","","-170"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:50Z","San Diego Padres","","140"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:50Z","Tampa Bay Rays","","-180"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:58:41Z","San Diego Padres","","135"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:58:41Z","Tampa Bay Rays","","-180"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:59:50Z","San Diego Padres","","140"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:59:50Z","Tampa Bay Rays","","-180"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","San Diego Padres","","145"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Tampa Bay Rays","","-165"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:51Z","San Diego Padres","","148"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:51Z","Tampa Bay Rays","","-200"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betanysports","h2h_1st_5_innings","2026-08-30T16:59:10Z","San Diego Padres","","140"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betanysports","h2h_1st_5_innings","2026-08-30T16:59:10Z","Tampa Bay Rays","","-165"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","spreads_1st_5_innings","2026-08-30T16:59:33Z","San Diego Padres","0.5","-110"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","spreads_1st_5_innings","2026-08-30T16:59:33Z","Tampa Bay Rays","-0.5","-118"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:59:01Z","San Diego Padres","0.5","100"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:59:01Z","Tampa Bay Rays","-0.5","-120"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","mybookieag","spreads_1st_5_innings","2026-08-30T16:45:33Z","San Diego Padres","0.5","-105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","mybookieag","spreads_1st_5_innings","2026-08-30T16:45:33Z","Tampa Bay Rays","-0.5","-117"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:29Z","San Diego Padres","0.5","-105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:29Z","Tampa Bay Rays","-0.5","-125"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:58:41Z","San Diego Padres","0.5","-115"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:58:41Z","Tampa Bay Rays","-0.5","-115"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","San Diego Padres","0.5","-110"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Tampa Bay Rays","-0.5","-118"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:59:29Z","San Diego Padres","0","142"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:59:29Z","Tampa Bay Rays","0","-164"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","San Diego Padres","0.5","100"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Tampa Bay Rays","-0.5","-120"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betanysports","spreads_1st_5_innings","2026-08-30T16:59:10Z","San Diego Padres","0.5","100"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betanysports","spreads_1st_5_innings","2026-08-30T16:59:10Z","Tampa Bay Rays","-0.5","-120"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","totals_1st_5_innings","2026-08-30T16:59:33Z","Over","3.5","-146"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","fanduel","totals_1st_5_innings","2026-08-30T16:59:33Z","Under","3.5","112"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:59:01Z","Over","4","105"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:59:01Z","Under","4","-125"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","mybookieag","totals_1st_5_innings","2026-08-30T16:45:33Z","Over","4","-104"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","mybookieag","totals_1st_5_innings","2026-08-30T16:45:33Z","Under","4","-117"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4","100"
"726da57c20b076baecbbed501a78e728","San Diego Padres @ Tampa Bay Rays","2026-08-30T18:11:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4","-130"
