season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2023,DET202304150,20230415,bottom,3,0,18,4,1,4,1,12
2023,HOU202304150,20230415,top,3,0,8,4,1,3,0,12
2023,HOU202304150,20230415,bottom,3,0,10,4,1,4,0,18
2023,KCA202304150,20230415,top,5,1,16,6,1,4,0,16
2023,KCA202304150,20230415,bottom,5,1,17,6,1,4,0,22
2023,LAN202304150,20230415,top,3,0,9,4,1,4,0,16
2023,LAN202304150,20230415,bottom,5,0,28,6,1,4,0,17
2023,MIA202304150,20230415,top,5,1,16,6,1,3,0,15
2023,MIA202304150,20230415,bottom,6,0,30,7,1,3,0,9
2023,NYA202304150,20230415,top,3,0,14,4,1,3,0,10
2023,NYA202304150,20230415,bottom,4,0,19,5,1,6,2,24
2023,OAK202304150,20230415,top,4,0,15,5,1,3,0,10
2023,OAK202304150,20230415,bottom,3,0,13,4,1,7,2,18
2023,SDN202304150,20230415,top,6,2,27,7,1,4,0,21
2023,SDN202304150,20230415,bottom,7,2,33,8,1,5,1,17
2023,SEA202304150,20230415,top,3,0,7,4,1,5,1,18
2023,SEA202304150,20230415,bottom,3,0,9,4,1,4,0,14
2023,SLN202304150,20230415,top,4,1,19,5,1,4,0,17
2023,SLN202304150,20230415,bottom,6,2,24,7,1,3,0,12
2023,TOR202304150,20230415,top,4,0,20,5,1,4,0,14
2023,TOR202304150,20230415,bottom,3,0,9,4,1,4,0,17
2023,WAS202304150,20230415,top,4,0,17,5,1,5,1,20
2023,WAS202304150,20230415,bottom,7,3,32,8,1,3,0,7
2023,BOS202304160,20230416,top,3,0,13,4,1,5,1,20
2023,BOS202304160,20230416,bottom,4,0,17,5,1,4,0,18
2023,CHA202304160,20230416,top,3,0,8,4,1,6,0,25
2023,CHA202304160,20230416,bottom,7,4,26,8,1,4,0,12
2023,CIN202304160,20230416,top,13,9,39,5,1,4,0,15
2023,CIN202304160,20230416,bottom,3,0,10,4,1,5,0,25
2023,HOU202304160,20230416,top,3,0,10,4,1,4,0,17
2023,HOU202304160,20230416,bottom,4,0,20,5,1,4,0,20
2023,KCA202304160,20230416,top,4,0,13,5,1,3,0,15
2023,KCA202304160,20230416,bottom,3,0,12,4,1,3,0,14
2023,LAN202304160,20230416,top,3,0,17,4,1,4,0,13
2023,LAN202304160,20230416,bottom,3,0,11,4,1,4,0,15
2023,MIA202304160,20230416,top,4,0,15,5,1,4,1,15
2023,MIA202304160,20230416,bottom,3,0,14,4,1,3,0,9
2023,NYA202304160,20230416,top,3,0,19,4,1,3,0,8
2023,NYA202304160,20230416,bottom,5,0,19,6,1,4,0,19
2023,OAK202304160,20230416,top,4,0,19,5,1,5,1,17
2023,OAK202304160,20230416,bottom,4,0,9,5,1,5,0,20
2023,SDN202304160,20230416,top,3,0,10,4,1,4,1,13
2023,SDN202304160,20230416,bottom,5,0,15,6,1,4,0,13
2023,SEA202304160,20230416,top,3,0,9,4,1,3,0,15
2023,SEA202304160,20230416,bottom,3,0,19,4,1,3,0,17
2023,SLN202304160,20230416,top,4,1,12,5,1,6,1,29
2023,SLN202304160,20230416,bottom,6,1,27,7,1,4,0,14
2023,TOR202304160,20230416,top,8,3,35,9,1,5,0,20
2023,TOR202304160,20230416,bottom,6,1,26,7,1,3,0,14
2023,WAS202304160,20230416,top,3,0,9,4,1,3,0,14
2023,WAS202304160,20230416,bottom,6,1,12,7,1,6,1,21
2023,BOS202304170,20230417,top,9,4,37,1,1,5,1,13
2023,BOS202304170,20230417,bottom,4,1,19,5,1,3,0,12
2023,CIN202304170,20230417,top,3,0,11,4,1,5,0,16
2023,CIN202304170,20230417,bottom,4,0,15,5,1,6,1,17
2023,COL202304170,20230417,top,4,1,16,5,1,10,6,31
2023,COL202304170,20230417,bottom,5,0,22,6,1,3,0,16
2023,HOU202304170,20230417,top,3,0,14,4,1,5,1,25
2023,HOU202304170,20230417,bottom,10,7,37,2,1,4,0,18
2023,KCA202304170,20230417,top,6,3,17,7,1,3,0,6
2023,KCA202304170,20230417,bottom,3,0,10,4,1,3,0,14
2023,LAN202304170,20230417,top,3,0,11,4,1,5,2,17
2023,LAN202304170,20230417,bottom,4,1,19,5,1,6,2,20
2023,MIA202304170,20230417,top,4,0,18,5,1,5,1,25
2023,MIA202304170,20230417,bottom,3,0,12,4,1,3,0,14
2023,OAK202304170,20230417,top,3,0,11,4,1,5,1,17
2023,OAK202304170,20230417,bottom,5,1,11,6,1,5,0,15
2023,SDN202304170,20230417,top,5,2,16,6,1,5,0,30
2023,SDN202304170,20230417,bottom,5,0,22,6,1,5,0,20
2023,SEA202304170,20230417,top,3,0,5,4,1,7,3,24
2023,SEA202304170,20230417,bottom,3,0,14,4,1,4,1,11
2023,SLN202304170,20230417,top,4,1,12,5,1,3,0,17
2023,SLN202304170,20230417,bottom,3,0,11,4,1,4,0,13
2023,BOS202304180,20230418,top,4,0,16,5,1,4,0,18
2023,BOS202304180,20230418,bottom,6,1,30,7,1,6,0,24
2023,CIN202304180,20230418,top,4,0,10,5,1,8,4,34
2023,CIN202304180,20230418,bottom,4,0,17,5,1,4,0,18
2023,COL202304180,20230418,top,3,0,6,4,1,4,1,16
2023,COL202304180,20230418,bottom,7,3,25,8,1,3,0,9
2023,HOU202304180,20230418,top,3,0,13,4,1,4,0,14
2023,HOU202304180,20230418,bottom,3,0,16,4,1,3,0,7
2023,KCA202304180,20230418,top,4,0,13,5,1,3,0,14
2023,KCA202304180,20230418,bottom,6,1,23,7,1,4,0,17
2023,LAN202304180,20230418,top,4,0,20,5,1,3,0,13
2023,LAN202304180,20230418,bottom,6,2,27,7,1,3,0,5
2023,MIA202304180,20230418,top,6,2,23,7,1,3,0,11
2023,MIA202304180,20230418,bottom,3,0,14,4,1,4,0,17
2023,NYA202304180,20230418,top,5,2,22,6,1,3,0,15
2023,NYA202304180,20230418,bottom,6,0,29,7,1,5,0,20
2023,OAK202304180,20230418,top,6,0,29,7,1,4,0,13
2023,OAK202304180,20230418,bottom,6,0,25,7,1,4,0,18
2023,SDN202304180,20230418,top,3,0,15,4,1,6,1,30
2023,SDN202304180,20230418,bottom,4,0,18,5,1,4,0,23
2023,SEA202304180,20230418,top,4,1,28,5,1,3,0,20
2023,SEA202304180,20230418,bottom,4,0,12,5,1,4,0,13
2023,SLN202304180,20230418,top,4,0,15,5,1,3,0,9
2023,SLN202304180,20230418,bottom,4,1,12,5,1,7,1,29
2023,WAS202304180,20230418,top,3,0,11,4,1,5,0,27
2023,WAS202304180,20230418,bottom,3,0,9,4,1,4,0,11
2023,CHA202304181,20230418,top,8,3,35,9,1,4,0,15
2023,CHA202304181,20230418,bottom,4,0,13,5,1,3,0,12
2023,DET202304181,20230418,top,3,0,9,4,1,4,0,16
2023,DET202304181,20230418,bottom,5,1,21,6,1,5,0,17
2023,CHA202304182,20230418,top,4,0,16,5,1,3,0,18
2023,CHA202304182,20230418,bottom,6,3,23,7,1,3,0,14
2023,DET202304182,20230418,top,3,0,11,4,1,4,0,15
2023,DET202304182,20230418,bottom,3,0,12,4,1,4,0,10
2023,BOS202304190,20230419,top,6,3,22,7,1,5,0,20
2023,BOS202304190,20230419,bottom,3,0,18,4,1,3,0,11
2023,CHA202304190,20230419,top,4,1,18,5,1,5,1,13
2023,CHA202304190,20230419,bottom,5,2,14,6,1,3,0,12
2023,CIN202304190,20230419,top,10,6,35,2,1,4,0,20
2023,CIN202304190,20230419,bottom,4,0,16,5,1,4,0,15
2023,COL202304190,20230419,top,10,5,29,2,1,8,4,30
2023,COL202304190,20230419,bottom,4,0,21,5,1,3,0,9
2023,DET202304190,20230419,top,3,0,12,4,1,4,0,19
2023,DET202304190,20230419,bottom,3,0,7,4,1,4,0,19
2023,HOU202304190,20230419,top,3,0,11,4,1,4,0,16
2023,HOU202304190,20230419,bottom,3,0,11,4,1,6,2,18
2023,KCA202304190,20230419,top,5,1,18,6,1,6,2,32
2023,KCA202304190,20230419,bottom,3,0,8,4,1,4,0,11
2023,LAN202304190,20230419,top,3,0,12,4,1,4,0,9
2023,LAN202304190,20230419,bottom,6,0,28,7,1,3,0,11
2023,MIA202304190,20230419,top,4,0,18,5,1,3,0,15
2023,MIA202304190,20230419,bottom,3,0,12,4,1,4,0,21
2023,NYA202304190,20230419,top,5,0,27,6,1,3,0,15
2023,NYA202304190,20230419,bottom,5,2,26,6,1,3,0,9
2023,OAK202304190,20230419,top,3,0,8,4,1,3,0,16
2023,OAK202304190,20230419,bottom,4,0,20,5,1,3,0,11
2023,SDN202304190,20230419,top,3,0,18,4,1,3,0,6
2023,SDN202304190,20230419,bottom,4,0,14,5,1,3,0,16
2023,SEA202304190,20230419,top,3,0,22,4,1,3,0,10
2023,SEA202304190,20230419,bottom,3,0,15,4,1,3,0,10
2023,SLN202304190,20230419,top,4,0,16,5,1,5,2,18
2023,SLN202304190,20230419,bottom,7,3,25,8,1,6,0,26
2023,WAS202304190,20230419,top,3,0,10,4,1,3,0,10
2023,WAS202304190,20230419,bottom,4,0,21,5,1,4,0,10
2023,ARI202304200,20230420,top,3,0,20,4,1,6,2,25
2023,ARI202304200,20230420,bottom,5,0,14,6,1,6,1,22
2023,BOS202304200,20230420,top,3,0,12,4,1,4,0,12
2023,BOS202304200,20230420,bottom,4,1,15,5,1,4,0,13
2023,CHN202304200,20230420,top,3,0,11,4,1,6,1,35
2023,CHN202304200,20230420,bottom,4,0,16,5,1,5,1,13
2023,NYA202304200,20230420,top,3,0,12,4,1,3,0,13
2023,NYA202304200,20230420,bottom,9,5,39,1,1,5,0,19
2023,PHI202304200,20230420,top,5,2,22,6,1,3,0,11
2023,PHI202304200,20230420,bottom,3,0,7,4,1,5,0,24
2023,PIT202304200,20230420,top,3,0,12,4,1,4,0,17
2023,PIT202304200,20230420,bottom,7,4,27,8,1,3,0,9
2023,SFN202304200,20230420,top,3,0,14,4,1,5,0,30
2023,SFN202304200,20230420,bottom,5,0,20,6,1,4,0,15
2023,ANA202304210,20230421,top,3,0,12,4,1,3,0,11
2023,ANA202304210,20230421,bottom,3,0,13,4,1,3,0,9
2023,ARI202304210,20230421,top,3,0,16,4,1,4,0,14
2023,ARI202304210,20230421,bottom,3,0,15,4,1,3,0,12
2023,ATL202304210,20230421,top,6,1,24,7,1,4,0,14
2023,ATL202304210,20230421,bottom,8,4,29,9,1,3,0,10
2023,BAL202304210,20230421,top,4,0,17,5,1,3,0,14
2023,BAL202304210,20230421,bottom,3,0,12,4,1,3,0,15
2023,CHN202304210,20230421,top,3,0,16,4,1,3,0,14
2023,CHN202304210,20230421,bottom,7,2,31,8,1,5,1,16
2023,MIL202304210,20230421,top,3,0,14,4,1,4,0,16
2023,MIL202304210,20230421,bottom,3,0,17,4,1,3,0,13
2023,MIN202304210,20230421,top,3,0,12,4,1,3,0,10
2023,MIN202304210,20230421,bottom,3,0,10,4,1,3,0,13
2023,NYA202304210,20230421,top,6,2,20,7,1,5,0,13
2023,NYA202304210,20230421,bottom,4,0,7,5,1,6,1,19
2023,PHI202304210,20230421,top,6,3,17,7,1,3,0,14
2023,PHI202304210,20230421,bottom,4,0,7,5,1,4,0,15
2023,PIT202304210,20230421,top,3,0,13,4,1,3,0,12
2023,PIT202304210,20230421,bottom,3,0,16,4,1,6,2,24
2023,SEA202304210,20230421,top,3,0,13,4,1,6,2,20
2023,SEA202304210,20230421,bottom,3,0,17,4,1,5,1,23
2023,SFN202304210,20230421,top,4,0,13,5,1,6,1,10
2023,SFN202304210,20230421,bottom,4,0,18,5,1,4,0,17
2023,TBA202304210,20230421,top,3,0,13,4,1,8,3,33
2023,TBA202304210,20230421,bottom,7,4,24,8,1,3,0,12
2023,TEX202304210,20230421,top,4,0,17,5,1,3,0,18
2023,TEX202304210,20230421,bottom,8,4,37,9,1,3,0,13
2023,ANA202304220,20230422,top,3,0,9,4,1,3,0,10
2023,ANA202304220,20230422,bottom,3,0,9,4,1,3,0,11
2023,ARI202304220,20230422,top,6,2,26,7,1,3,0,15
2023,ARI202304220,20230422,bottom,6,1,25,7,1,3,0,9
2023,ATL202304220,20230422,top,4,0,22,5,1,5,0,17
2023,ATL202304220,20230422,bottom,4,0,15,5,1,3,0,9
2023,BAL202304220,20230422,top,6,0,24,7,1,3,0,13
2023,BAL202304220,20230422,bottom,4,0,15,5,1,3,0,10
2023,CHN202304220,20230422,top,5,1,15,6,1,4,1,15
2023,CHN202304220,20230422,bottom,6,1,27,7,1,3,0,12
2023,MIL202304220,20230422,top,5,0,24,6,1,3,0,9
2023,MIL202304220,20230422,bottom,4,0,11,5,1,5,1,20
2023,MIN202304220,20230422,top,7,2,28,8,1,7,2,27
2023,MIN202304220,20230422,bottom,5,0,23,6,1,4,0,24
2023,NYA202304220,20230422,top,5,0,14,6,1,5,0,20
2023,NYA202304220,20230422,bottom,3,0,15,4,1,3,0,10
2023,PHI202304220,20230422,top,3,0,17,4,1,4,0,11
2023,PHI202304220,20230422,bottom,3,0,13,4,1,4,1,9
2023,PIT202304220,20230422,top,5,0,24,6,1,5,0,20
2023,PIT202304220,20230422,bottom,4,1,15,5,1,3,0,9
2023,SEA202304220,20230422,top,7,1,29,8,1,3,0,15
2023,SEA202304220,20230422,bottom,4,0,13,5,1,6,1,27
2023,SFN202304220,20230422,top,3,0,9,4,1,5,1,29
2023,SFN202304220,20230422,bottom,7,4,32,8,1,7,2,29
2023,TBA202304220,20230422,top,3,0,9,4,1,5,1,23
2023,TBA202304220,20230422,bottom,7,2,35,8,1,3,0,21
2023,TEX202304220,20230422,top,6,2,19,7,1,4,0,20
2023,TEX202304220,20230422,bottom,7,2,25,8,1,9,5,36
2023,CLE202304221,20230422,top,3,0,12,4,1,7,2,30
2023,CLE202304221,20230422,bottom,3,0,13,4,1,3,0,18
2023,CLE202304222,20230422,top,4,0,12,5,1,5,0,21
2023,CLE202304222,20230422,bottom,6,1,17,7,1,3,0,8
2023,ANA202304230,20230423,top,4,1,12,5,1,4,0,15
2023,ANA202304230,20230423,bottom,5,1,20,6,1,3,0,7
2023,ARI202304230,20230423,top,9,3,43,1,0,4,0,16
2023,ARI202304230,20230423,bottom,3,0,15,4,1,3,0,15
2023,ATL202304230,20230423,top,3,0,9,4,1,4,0,18
2023,ATL202304230,20230423,bottom,4,0,15,5,1,4,0,12
2023,BAL202304230,20230423,top,4,0,18,5,1,5,0,22
2023,BAL202304230,20230423,bottom,3,0,8,4,1,3,0,13
2023,CHN202304230,20230423,top,3,0,8,4,1,4,0,21
2023,CHN202304230,20230423,bottom,6,2,27,7,1,3,0,6
2023,CLE202304230,20230423,top,4,0,13,5,1,3,0,14
2023,CLE202304230,20230423,bottom,3,0,9,4,1,5,0,30
2023,MIL202304230,20230423,top,5,1,27,6,1,6,2,21
2023,MIL202304230,20230423,bottom,5,0,26,6,1,4,0,12
2023,MIN202304230,20230423,top,6,1,28,7,1,4,0,20
2023,MIN202304230,20230423,bottom,3,0,13,4,1,6,0,22
2023,NYA202304230,20230423,top,3,0,13,4,1,3,0,12
2023,NYA202304230,20230423,bottom,3,0,17,4,1,3,0,6
2023,PHI202304230,20230423,top,4,0,16,5,1,3,0,15
2023,PHI202304230,20230423,bottom,4,1,13,5,1,3,0,16
2023,PIT202304230,20230423,top,3,0,17,4,1,3,0,11
2023,PIT202304230,20230423,bottom,4,1,12,5,1,4,0,18
2023,SEA202304230,20230423,top,6,2,21,7,1,4,0,13
2023,SEA202304230,20230423,bottom,4,0,12,5,1,9,3,32
2023,SFN202304230,20230423,top,3,0,8,4,1,5,0,18
2023,SFN202304230,20230423,bottom,5,1,24,6,1,4,1,16
2023,TBA202304230,20230423,top,4,0,15,5,1,3,0,14
2023,TBA202304230,20230423,bottom,5,0,22,6,1,6,3,18
2023,TEX202304230,20230423,top,3,0,12,4,1,4,0,16
2023,TEX202304230,20230423,bottom,6,0,22,7,1,6,3,24
2023,ANA202304240,20230424,top,5,2,10,6,1,6,3,22
2023,ANA202304240,20230424,bottom,3,0,21,4,1,4,1,7
2023,ARI202304240,20230424,top,6,1,22,7,1,3,0,9
2023,ARI202304240,20230424,bottom,4,0,19,5,1,7,2,31
2023,ATL202304240,20230424,top,3,0,11,4,1,3,0,6
2023,ATL202304240,20230424,bottom,4,0,14,5,1,6,0,29
2023,BAL202304240,20230424,top,3,0,13,4,1,4,1,9
2023,BAL202304240,20230424,bottom,3,0,15,4,1,3,0,12
2023,CIN202304240,20230424,top,3,0,13,4,1,8,3,30
2023,CIN202304240,20230424,bottom,6,1,23,7,1,3,0,9
2023,CLE202304240,20230424,top,5,1,19,6,1,4,0,11
2023,CLE202304240,20230424,bottom,5,0,20,6,1,3,0,8
2023,MIL202304240,20230424,top,5,0,19,6,1,3,0,12
2023,MIL202304240,20230424,bottom,4,1,19,5,1,3,0,14
2023,MIN202304240,20230424,top,3,0,11,4,1,3,0,13
2023,MIN202304240,20230424,bottom,3,0,13,4,1,4,0,30
2023,SFN202304240,20230424,top,3,0,10,4,1,3,0,9
2023,SFN202304240,20230424,bottom,6,0,31,7,1,5,0,19
2023,TBA202304240,20230424,top,6,2,22,7,1,4,0,23
2023,TBA202304240,20230424,bottom,6,2,26,7,1,3,0,11
2023,TOR202304240,20230424,top,4,0,15,5,1,3,0,6
2023,TOR202304240,20230424,bottom,3,0,12,4,1,4,0,20
2023,ANA202304250,20230425,top,5,1,20,6,1,3,0,10
2023,ANA202304250,20230425,bottom,8,4,39,9,1,4,0,17
2023,ARI202304250,20230425,top,6,1,27,7,1,4,0,15
2023,ARI202304250,20230425,bottom,3,0,19,4,1,4,0,16
2023,ATL202304250,20230425,top,3,0,13,4,1,5,0,17
2023,ATL202304250,20230425,bottom,5,1,10,6,1,3,0,9
2023,BAL202304250,20230425,top,4,0,16,5,1,8,3,40
2023,BAL202304250,20230425,bottom,3,0,7,4,1,4,0,15
2023,CHN202304250,20230425,top,3,0,11,4,1,4,0,26
2023,CHN202304250,20230425,bottom,5,0,27,6,1,6,2,23
2023,CIN202304250,20230425,top,4,1,13,5,1,3,0,12
2023,CIN202304250,20230425,bottom,5,0,18,6,1,3,0,11
2023,CLE202304250,20230425,top,6,1,27,7,1,7,3,29
2023,CLE202304250,20230425,bottom,3,0,8,4,1,4,0,17
2023,MIL202304250,20230425,top,5,0,24,6,1,9,4,40
2023,MIL202304250,20230425,bottom,4,0,22,5,1,3,0,10
2023,MIN202304250,20230425,top,6,1,20,7,1,5,0,14
2023,MIN202304250,20230425,bottom,3,0,15,4,1,5,0,20
2023,NYN202304250,20230425,top,3,0,13,4,1,5,1,15
2023,NYN202304250,20230425,bottom,3,0,10,4,1,4,0,17
2023,PHI202304250,20230425,top,3,0,15,4,1,4,0,10
2023,PHI202304250,20230425,bottom,3,0,10,4,1,3,0,15
2023,PIT202304250,20230425,top,6,2,20,7,1,4,0,20
2023,PIT202304250,20230425,bottom,6,1,20,7,1,6,2,27
2023,SFN202304250,20230425,top,3,0,13,4,1,4,0,17
2023,SFN202304250,20230425,bottom,5,0,30,6,1,5,1,16
2023,TBA202304250,20230425,top,6,0,27,7,1,3,0,15
2023,TBA202304250,20230425,bottom,4,0,14,5,1,4,0,18
2023,TOR202304250,20230425,top,3,0,16,4,1,3,0,10
2023,TOR202304250,20230425,bottom,4,0,20,5,1,6,3,32
2023,ANA202304260,20230426,top,4,1,11,5,1,3,0,14
2023,ANA202304260,20230426,bottom,3,0,14,4,1,10,5,28
2023,ARI202304260,20230426,top,5,0,16,6,1,3,0,13
2023,ARI202304260,20230426,bottom,4,0,20,5,1,3,0,14
2023,ATL202304260,20230426,top,3,0,14,4,1,5,1,20
2023,ATL202304260,20230426,bottom,3,0,8,4,1,4,0,9
2023,BAL202304260,20230426,top,3,0,14,4,1,5,1,23
2023,BAL202304260,20230426,bottom,5,1,17,6,1,4,0,15
2023,CHN202304260,20230426,top,3,0,11,4,1,3,0,17
2023,CHN202304260,20230426,bottom,3,0,13,4,1,3,0,18
2023,CIN202304260,20230426,top,3,0,11,4,1,6,0,26
2023,CIN202304260,20230426,bottom,3,0,17,4,1,5,2,18
2023,CLE202304260,20230426,top,4,0,16,5,1,3,0,16
2023,CLE202304260,20230426,bottom,5,2,20,6,1,4,0,14
2023,MIL202304260,20230426,top,4,0,14,5,1,3,0,15
2023,MIL202304260,20230426,bottom,7,3,30,8,1,6,0,22
2023,MIN202304260,20230426,top,4,0,13,5,1,8,5,21
2023,MIN202304260,20230426,bottom,3,0,10,4,1,5,1,16
2023,NYN202304260,20230426,top,4,0,14,5,1,8,2,34
2023,NYN202304260,20230426,bottom,3,0,15,4,1,4,0,17
2023,PHI202304260,20230426,top,3,0,10,4,1,8,5,35
2023,PHI202304260,20230426,bottom,5,2,26,6,1,3,0,12
2023,PIT202304260,20230426,top,4,0,17,5,1,3,0,8
2023,PIT202304260,20230426,bottom,3,0,18,4,1,4,0,19
2023,SFN202304260,20230426,top,5,1,21,6,1,5,0,15
2023,SFN202304260,20230426,bottom,4,0,19,5,1,4,0,18
2023,TBA202304260,20230426,top,5,1,19,6,1,3,0,19
2023,TBA202304260,20230426,bottom,4,0,20,5,1,3,0,9
2023,TOR202304260,20230426,top,3,0,16,4,1,3,0,11
2023,TOR202304260,20230426,bottom,3,0,8,4,1,3,0,8
2023,ANA202304270,20230427,top,3,0,9,4,1,3,0,17
2023,ANA202304270,20230427,bottom,4,0,21,5,1,4,0,13
2023,ATL202304270,20230427,top,4,0,20,5,1,4,0,11
2023,ATL202304270,20230427,bottom,3,0,15,4,1,3,0,15
2023,CHA202304270,20230427,top,3,0,12,4,1,8,3,32
2023,CHA202304270,20230427,bottom,5,0,17,6,1,5,1,17
2023,CHN202304270,20230427,top,3,0,10,4,1,4,1,19
2023,CHN202304270,20230427,bottom,3,0,14,4,1,7,3,27
2023,DET202304270,20230427,top,3,0,15,4,1,4,0,16
2023,DET202304270,20230427,bottom,5,0,23,6,1,5,1,21
2023,MIN202304270,20230427,top,3,0,11,4,1,3,0,12
2023,MIN202304270,20230427,bottom,5,1,22,6,1,6,2,29
2023,NYN202304270,20230427,top,6,0,26,7,1,3,0,10
2023,NYN202304270,20230427,bottom,3,0,10,4,1,7,1,26
2023,PHI202304270,20230427,top,3,0,17,4,1,3,0,6
2023,PHI202304270,20230427,bottom,3,0,12,4,1,5,1,14
2023,PIT202304270,20230427,top,6,2,25,7,1,3,0,14
2023,PIT202304270,20230427,bottom,7,3,26,8,1,3,0,5
2023,SFN202304270,20230427,top,3,0,12,4,1,3,0,14
2023,SFN202304270,20230427,bottom,4,0,19,5,1,4,0,16
2023,TEX202304270,20230427,top,3,0,10,4,1,9,3,37
2023,TEX202304270,20230427,bottom,4,0,17,5,1,4,0,14
2023,BOS202304280,20230428,top,6,2,32,7,1,4,1,16
2023,BOS202304280,20230428,bottom,3,0,10,4,1,5,1,15
2023,CHA202304280,20230428,top,5,1,16,6,1,4,0,17
2023,CHA202304280,20230428,bottom,5,1,11,6,1,4,1,10
2023,COL202304280,20230428,top,4,0,14,5,1,3,0,16
2023,COL202304280,20230428,bottom,4,0,18,5,1,4,0,16
2023,HOU202304280,20230428,top,4,1,14,5,1,3,0,10
2023,HOU202304280,20230428,bottom,4,1,11,5,1,3,0,19
2023,LAN202304280,20230428,top,6,2,26,7,1,3,0,9
2023,LAN202304280,20230428,bottom,7,2,28,8,1,3,0,14
2023,MIA202304280,20230428,top,3,0,6,4,1,3,0,15
2023,MIA202304280,20230428,bottom,3,0,12,4,1,3,0,19
2023,MIL202304280,20230428,top,4,0,12,5,1,3,0,15
2023,MIL202304280,20230428,bottom,5,1,16,6,1,6,0,24
2023,MIN202304280,20230428,top,4,1,20,5,1,4,0,14
2023,MIN202304280,20230428,bottom,4,1,15,5,1,7,2,30
2023,NYN202304280,20230428,top,3,0,11,4,1,4,0,16
2023,NYN202304280,20230428,bottom,3,0,13,4,1,4,0,19
2023,OAK202304280,20230428,top,3,0,9,4,1,7,3,20
2023,OAK202304280,20230428,bottom,5,1,14,6,1,3,0,15
2023,TEX202304280,20230428,top,3,0,9,4,1,3,0,8
2023,TEX202304280,20230428,bottom,5,0,20,6,1,6,2,22
2023,TOR202304280,20230428,top,5,0,21,6,1,6,1,30
2023,TOR202304280,20230428,bottom,3,0,9,4,1,6,1,34
2023,BOS202304290,20230429,top,4,0,19,5,1,4,1,14
2023,BOS202304290,20230429,bottom,6,3,25,7,1,4,0,8
2023,CHA202304290,20230429,top,4,0,26,5,1,3,0,13
2023,CHA202304290,20230429,bottom,3,0,11,4,1,7,2,41
2023,COL202304290,20230429,top,4,1,12,5,1,10,6,42
2023,COL202304290,20230429,bottom,3,0,11,4,1,6,1,19
2023,HOU202304290,20230429,top,3,0,14,4,1,4,0,13
2023,HOU202304290,20230429,bottom,4,0,14,5,1,4,0,22
2023,LAN202304290,20230429,top,3,0,9,4,1,3,0,11
2023,LAN202304290,20230429,bottom,5,0,23,6,1,5,1,17
2023,MIA202304290,20230429,top,4,0,20,5,1,5,2,19
2023,MIA202304290,20230429,bottom,11,5,40,3,1,4,0,12
2023,MIL202304290,20230429,top,5,0,23,6,1,3,0,8
2023,MIL202304290,20230429,bottom,3,0,14,4,1,3,0,15
2023,MIN202304290,20230429,top,4,0,17,5,1,5,0,16
2023,MIN202304290,20230429,bottom,3,0,13,4,1,4,0,17
2023,OAK202304290,20230429,top,3,0,13,4,1,5,0,15
2023,OAK202304290,20230429,bottom,3,0,13,4,1,7,2,32
2023,SDN202304290,20230429,top,4,0,18,5,1,3,0,13
2023,SDN202304290,20230429,bottom,6,2,33,7,1,7,1,30
2023,TEX202304290,20230429,top,3,0,12,4,1,3,0,10
2023,TEX202304290,20230429,bottom,4,0,14,5,1,3,0,13
2023,TOR202304290,20230429,top,5,0,21,6,1,4,0,17
2023,TOR202304290,20230429,bottom,3,0,10,4,1,3,0,13
2023,DET202304291,20230429,top,4,0,13,5,1,4,1,16
2023,DET202304291,20230429,bottom,8,3,27,9,1,4,1,11
2023,WAS202304291,20230429,top,3,0,12,4,1,5,1,27
2023,WAS202304291,20230429,bottom,4,0,10,5,1,3,0,14
2023,DET202304292,20230429,top,4,0,15,5,1,8,4,26
2023,DET202304292,20230429,bottom,4,0,21,5,1,3,0,10
2023,WAS202304292,20230429,top,5,1,21,6,1,5,1,17
2023,WAS202304292,20230429,bottom,4,0,22,5,1,6,0,23
2023,BOS202304300,20230430,top,3,0,11,4,1,4,0,20
2023,BOS202304300,20230430,bottom,3,0,15,4,1,5,0,22
2023,CHA202304300,20230430,top,4,0,13,5,1,4,0,15
2023,CHA202304300,20230430,bottom,4,1,14,5,1,4,0,19
2023,COL202304300,20230430,top,3,0,18,4,1,4,1,14
2023,COL202304300,20230430,bottom,3,0,8,4,1,5,1,18
2023,DET202304300,20230430,top,4,0,14,5,1,6,1,32
2023,DET202304300,20230430,bottom,3,0,11,4,1,4,0,17
2023,HOU202304300,20230430,top,3,0,15,4,1,4,1,15
2023,HOU202304300,20230430,bottom,5,1,26,6,1,5,1,20
2023,LAN202304300,20230430,top,3,0,13,4,1,6,2,14
2023,LAN202304300,20230430,bottom,4,0,19,5,1,4,1,13
2023,MIA202304300,20230430,top,4,0,16,5,1,3,0,14
2023,MIA202304300,20230430,bottom,4,0,13,5,1,4,0,13
2023,MIL202304300,20230430,top,5,0,30,6,1,4,1,8
2023,MIL202304300,20230430,bottom,4,0,16,5,1,5,0,23
2023,MIN202304300,20230430,top,3,0,11,4,1,4,0,23
2023,MIN202304300,20230430,bottom,3,0,11,4,1,5,1,13
2023,OAK202304300,20230430,top,3,0,14,4,1,4,1,15
2023,OAK202304300,20230430,bottom,5,2,18,6,1,3,0,12
2023,SDN202304300,20230430,top,4,1,18,5,1,4,1,10
2023,SDN202304300,20230430,bottom,4,0,13,5,1,4,0,25
