season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2021,NYA202106010,20210601,top,5,2,20,6,1,3,0,14
2021,NYA202106010,20210601,bottom,3,0,12,4,1,3,0,13
2021,SEA202106010,20210601,top,3,0,10,4,1,4,1,14
2021,SEA202106010,20210601,bottom,3,0,14,4,1,4,0,19
2021,SFN202106010,20210601,top,3,0,9,4,1,3,0,11
2021,SFN202106010,20210601,bottom,4,0,14,5,1,3,0,13
2021,TOR202106010,20210601,top,3,0,14,4,1,5,0,19
2021,TOR202106010,20210601,bottom,4,0,9,5,1,4,0,16
2021,ARI202106020,20210602,top,8,4,30,9,1,5,1,18
2021,ARI202106020,20210602,bottom,10,5,42,2,0,3,0,12
2021,ATL202106020,20210602,top,3,0,13,4,1,6,1,22
2021,ATL202106020,20210602,bottom,4,0,14,5,1,6,1,18
2021,BAL202106020,20210602,top,5,0,20,6,1,4,1,14
2021,BAL202106020,20210602,bottom,5,0,19,6,1,4,0,8
2021,CHN202106020,20210602,top,4,0,17,5,1,3,0,16
2021,CHN202106020,20210602,bottom,4,0,19,5,1,4,0,17
2021,COL202106020,20210602,top,4,0,7,5,1,3,0,9
2021,COL202106020,20210602,bottom,4,0,17,5,1,5,0,25
2021,HOU202106020,20210602,top,7,1,31,8,1,3,0,9
2021,HOU202106020,20210602,bottom,7,1,36,8,1,4,0,21
2021,LAN202106020,20210602,top,4,1,13,5,1,5,0,16
2021,LAN202106020,20210602,bottom,14,11,45,6,0,3,0,13
2021,NYA202106020,20210602,top,3,0,21,4,1,5,0,12
2021,NYA202106020,20210602,bottom,5,2,18,6,1,5,0,29
2021,SEA202106020,20210602,top,3,0,10,4,1,3,0,10
2021,SEA202106020,20210602,bottom,3,0,10,4,1,3,0,10
2021,TOR202106020,20210602,top,3,0,16,4,1,5,1,17
2021,TOR202106020,20210602,bottom,4,0,19,5,1,6,1,27
2021,ANA202106030,20210603,top,3,0,12,4,1,4,0,18
2021,ANA202106030,20210603,bottom,3,0,15,4,1,6,2,22
2021,ATL202106030,20210603,top,4,0,12,5,1,3,0,16
2021,ATL202106030,20210603,bottom,4,0,14,5,1,4,0,12
2021,CHA202106030,20210603,top,3,0,11,4,1,6,0,30
2021,CHA202106030,20210603,bottom,4,1,17,5,1,5,1,17
2021,COL202106030,20210603,top,4,0,18,5,1,4,0,12
2021,COL202106030,20210603,bottom,4,0,23,5,1,5,1,16
2021,HOU202106030,20210603,top,4,0,18,5,1,7,3,38
2021,HOU202106030,20210603,bottom,3,0,11,4,1,3,0,9
2021,KCA202106030,20210603,top,5,1,21,6,1,3,0,14
2021,KCA202106030,20210603,bottom,4,1,15,5,1,3,0,6
2021,MIL202106030,20210603,top,4,0,19,5,1,5,0,20
2021,MIL202106030,20210603,bottom,3,0,10,4,1,4,0,18
2021,NYA202106030,20210603,top,4,0,16,5,1,3,0,13
2021,NYA202106030,20210603,bottom,4,0,14,5,1,3,0,12
2021,PIT202106030,20210603,top,3,0,18,4,1,3,0,9
2021,PIT202106030,20210603,bottom,5,0,21,6,1,3,0,10
2021,SDN202106030,20210603,top,3,0,13,4,1,4,0,24
2021,SDN202106030,20210603,bottom,5,0,20,6,1,5,0,19
2021,SFN202106030,20210603,top,4,0,8,5,1,3,0,15
2021,SFN202106030,20210603,bottom,3,0,11,4,1,7,1,28
2021,SLN202106030,20210603,top,7,1,27,8,1,6,2,23
2021,SLN202106030,20210603,bottom,7,2,31,8,1,3,0,15
2021,ANA202106040,20210604,top,4,1,15,5,1,3,0,10
2021,ANA202106040,20210604,bottom,3,0,13,4,1,4,0,19
2021,ATL202106040,20210604,top,3,0,16,4,1,3,0,20
2021,ATL202106040,20210604,bottom,6,1,29,7,1,4,0,11
2021,BAL202106040,20210604,top,3,0,16,4,1,5,0,24
2021,BAL202106040,20210604,bottom,3,0,9,4,1,4,0,22
2021,CHA202106040,20210604,top,4,0,11,5,1,3,0,11
2021,CHA202106040,20210604,bottom,3,0,10,4,1,4,1,16
2021,COL202106040,20210604,top,5,1,21,6,1,4,1,14
2021,COL202106040,20210604,bottom,5,0,14,6,1,3,0,5
2021,KCA202106040,20210604,top,5,0,16,6,1,4,0,20
2021,KCA202106040,20210604,bottom,14,9,54,6,0,8,4,31
2021,MIL202106040,20210604,top,4,0,19,5,1,3,0,15
2021,MIL202106040,20210604,bottom,4,1,13,5,1,6,1,26
2021,NYA202106040,20210604,top,6,3,24,7,1,4,0,12
2021,NYA202106040,20210604,bottom,4,0,12,5,1,3,0,10
2021,PHI202106040,20210604,top,3,0,14,4,1,3,0,11
2021,PHI202106040,20210604,bottom,3,0,9,4,1,3,0,13
2021,PIT202106040,20210604,top,4,0,11,5,1,7,2,34
2021,PIT202106040,20210604,bottom,6,2,31,7,1,3,0,12
2021,SDN202106040,20210604,top,3,0,10,4,1,3,0,15
2021,SDN202106040,20210604,bottom,4,1,24,5,1,3,0,6
2021,SFN202106040,20210604,top,6,2,17,7,1,3,0,13
2021,SFN202106040,20210604,bottom,3,0,16,4,1,10,6,42
2021,SLN202106040,20210604,top,3,0,12,4,1,6,3,23
2021,SLN202106040,20210604,bottom,4,0,13,5,1,4,0,26
2021,TEX202106040,20210604,top,3,0,10,4,1,4,0,12
2021,TEX202106040,20210604,bottom,3,0,10,4,1,4,0,11
2021,TOR202106040,20210604,top,3,0,7,4,1,3,0,15
2021,TOR202106040,20210604,bottom,3,0,4,4,1,3,0,11
2021,ANA202106050,20210605,top,3,0,9,4,1,3,0,10
2021,ANA202106050,20210605,bottom,5,1,17,6,1,4,0,19
2021,ATL202106050,20210605,top,5,1,20,6,1,3,0,13
2021,ATL202106050,20210605,bottom,3,0,9,4,1,3,0,9
2021,BAL202106050,20210605,top,6,2,32,7,0,3,0,12
2021,BAL202106050,20210605,bottom,6,1,22,7,1,3,0,13
2021,CHA202106050,20210605,top,3,0,11,4,1,7,2,28
2021,CHA202106050,20210605,bottom,5,1,18,6,1,3,0,15
2021,COL202106050,20210605,top,6,2,26,7,1,4,0,11
2021,COL202106050,20210605,bottom,5,1,12,6,1,4,0,18
2021,KCA202106050,20210605,top,3,0,10,4,1,6,2,25
2021,KCA202106050,20210605,bottom,4,0,12,5,1,7,2,25
2021,MIL202106050,20210605,top,4,1,21,5,1,4,0,16
2021,MIL202106050,20210605,bottom,3,0,11,4,1,3,0,9
2021,NYA202106050,20210605,top,4,0,17,5,1,4,0,12
2021,NYA202106050,20210605,bottom,3,0,15,4,1,3,0,20
2021,PHI202106050,20210605,top,4,0,16,5,1,4,0,18
2021,PHI202106050,20210605,bottom,3,0,13,4,1,3,0,11
2021,PIT202106050,20210605,top,3,0,12,4,1,4,0,13
2021,PIT202106050,20210605,bottom,5,0,17,6,1,6,2,24
2021,SDN202106050,20210605,top,4,0,18,5,1,4,0,13
2021,SDN202106050,20210605,bottom,3,0,9,4,1,4,0,14
2021,SFN202106050,20210605,top,3,0,14,4,1,5,2,16
2021,SFN202106050,20210605,bottom,5,0,24,6,1,3,0,18
2021,SLN202106050,20210605,top,4,0,15,5,1,3,0,12
2021,SLN202106050,20210605,bottom,5,1,22,6,1,3,0,15
2021,TEX202106050,20210605,top,6,2,23,7,1,4,0,17
2021,TEX202106050,20210605,bottom,3,0,14,4,1,3,0,11
2021,TOR202106050,20210605,top,4,0,12,5,1,3,0,9
2021,TOR202106050,20210605,bottom,4,0,15,5,1,3,0,12
2021,ANA202106060,20210606,top,5,1,26,6,1,3,0,12
2021,ANA202106060,20210606,bottom,6,1,21,7,1,6,0,22
2021,ATL202106060,20210606,top,3,0,11,4,1,3,0,15
2021,ATL202106060,20210606,bottom,3,0,10,4,1,5,1,18
2021,BAL202106060,20210606,top,3,0,18,4,1,3,0,9
2021,BAL202106060,20210606,bottom,4,1,15,5,1,10,6,46
2021,CHA202106060,20210606,top,4,0,18,5,1,4,0,15
2021,CHA202106060,20210606,bottom,4,0,18,5,1,7,3,25
2021,COL202106060,20210606,top,4,0,17,5,1,3,0,13
2021,COL202106060,20210606,bottom,3,0,15,4,1,3,0,15
2021,KCA202106060,20210606,top,4,0,19,5,1,3,0,10
2021,KCA202106060,20210606,bottom,3,0,11,4,1,3,0,9
2021,MIL202106060,20210606,top,3,0,17,4,1,3,0,12
2021,MIL202106060,20210606,bottom,3,0,11,4,1,3,0,12
2021,NYA202106060,20210606,top,4,1,16,5,1,3,0,15
2021,NYA202106060,20210606,bottom,7,2,23,8,1,3,0,12
2021,PHI202106060,20210606,top,3,0,13,4,1,4,0,13
2021,PHI202106060,20210606,bottom,3,0,14,4,1,3,0,10
2021,PIT202106060,20210606,top,3,0,8,4,1,4,1,15
2021,PIT202106060,20210606,bottom,5,1,13,6,1,3,0,10
2021,SDN202106060,20210606,top,3,0,11,4,1,3,0,15
2021,SDN202106060,20210606,bottom,4,0,15,5,1,3,0,13
2021,SFN202106060,20210606,top,4,0,13,5,1,4,1,15
2021,SFN202106060,20210606,bottom,7,2,28,8,1,5,1,17
2021,SLN202106060,20210606,top,6,2,22,7,1,6,3,19
2021,SLN202106060,20210606,bottom,5,0,19,6,1,3,0,11
2021,TEX202106060,20210606,top,4,0,18,5,1,5,0,18
2021,TEX202106060,20210606,bottom,5,1,18,6,1,4,0,15
2021,TOR202106060,20210606,top,6,1,21,7,1,5,1,20
2021,TOR202106060,20210606,bottom,3,0,12,4,1,5,1,11
2021,ANA202106070,20210607,top,3,0,9,4,1,6,2,17
2021,ANA202106070,20210607,bottom,8,4,45,9,0,4,0,17
2021,BOS202106070,20210607,top,5,0,23,6,1,4,0,20
2021,BOS202106070,20210607,bottom,5,1,17,6,1,4,0,17
2021,SDN202106070,20210607,top,4,0,21,5,1,3,0,11
2021,SDN202106070,20210607,bottom,7,1,30,8,1,5,1,23
2021,ANA202106080,20210608,top,3,0,8,4,1,4,0,20
2021,ANA202106080,20210608,bottom,7,2,42,8,1,3,0,9
2021,BAL202106080,20210608,top,6,2,25,7,1,3,0,11
2021,BAL202106080,20210608,bottom,5,0,20,6,1,7,3,28
2021,BOS202106080,20210608,top,5,1,26,6,1,11,5,33
2021,BOS202106080,20210608,bottom,3,0,9,4,1,3,0,12
2021,CHA202106080,20210608,top,5,0,19,6,1,5,1,32
2021,CHA202106080,20210608,bottom,4,0,16,5,1,4,0,16
2021,CIN202106080,20210608,top,5,0,21,6,1,3,0,14
2021,CIN202106080,20210608,bottom,4,0,15,5,1,5,1,20
2021,DET202106080,20210608,top,5,0,18,6,1,6,1,30
2021,DET202106080,20210608,bottom,6,3,23,7,1,5,1,22
2021,MIA202106080,20210608,top,5,1,14,6,1,3,0,12
2021,MIA202106080,20210608,bottom,4,0,13,5,1,3,0,8
2021,MIN202106080,20210608,top,4,0,18,5,1,3,0,5
2021,MIN202106080,20210608,bottom,6,2,29,7,1,5,0,14
2021,OAK202106080,20210608,top,3,0,10,4,1,6,1,18
2021,OAK202106080,20210608,bottom,3,0,16,4,1,4,0,19
2021,PHI202106080,20210608,top,5,1,18,6,1,4,0,26
2021,PHI202106080,20210608,bottom,3,0,23,4,1,3,0,12
2021,PIT202106080,20210608,top,3,0,13,4,1,4,0,17
2021,PIT202106080,20210608,bottom,3,0,8,4,1,6,0,18
2021,SDN202106080,20210608,top,4,0,16,5,1,4,0,12
2021,SDN202106080,20210608,bottom,3,0,15,4,1,4,0,19
2021,SLN202106080,20210608,top,5,2,17,6,1,4,0,13
2021,SLN202106080,20210608,bottom,3,0,13,4,1,5,0,22
2021,TBA202106080,20210608,top,4,0,18,5,1,3,0,10
2021,TBA202106080,20210608,bottom,4,1,20,5,1,5,0,27
2021,TEX202106080,20210608,top,3,0,10,4,1,5,1,23
2021,TEX202106080,20210608,bottom,3,0,19,4,1,5,1,18
2021,ANA202106090,20210609,top,6,0,26,7,1,3,0,8
2021,ANA202106090,20210609,bottom,3,0,6,4,1,4,0,15
2021,BAL202106090,20210609,top,6,2,31,7,1,3,0,7
2021,BAL202106090,20210609,bottom,6,1,22,7,1,3,0,9
2021,BOS202106090,20210609,top,4,0,8,5,1,5,1,17
2021,BOS202106090,20210609,bottom,6,2,23,7,1,3,0,11
2021,CHA202106090,20210609,top,4,0,19,5,1,4,1,14
2021,CHA202106090,20210609,bottom,5,1,18,6,1,3,0,13
2021,CIN202106090,20210609,top,5,1,10,6,1,5,0,13
2021,CIN202106090,20210609,bottom,6,2,16,7,1,7,3,30
2021,DET202106090,20210609,top,5,0,18,6,1,3,0,9
2021,DET202106090,20210609,bottom,3,0,11,4,1,4,0,16
2021,MIA202106090,20210609,top,6,1,20,7,1,5,0,22
2021,MIA202106090,20210609,bottom,5,0,19,6,1,3,0,12
2021,MIN202106090,20210609,top,5,1,15,6,1,5,1,15
2021,MIN202106090,20210609,bottom,4,0,14,5,1,4,0,15
2021,OAK202106090,20210609,top,4,0,28,5,1,5,0,22
2021,OAK202106090,20210609,bottom,5,0,19,6,1,7,3,33
2021,PHI202106090,20210609,top,4,0,16,5,1,6,0,26
2021,PHI202106090,20210609,bottom,5,0,17,6,1,5,0,19
2021,PIT202106090,20210609,top,5,1,19,6,1,4,0,19
2021,PIT202106090,20210609,bottom,7,1,36,8,1,6,0,33
2021,SDN202106090,20210609,top,3,0,13,4,1,3,0,16
2021,SDN202106090,20210609,bottom,4,0,16,5,1,4,0,14
2021,SLN202106090,20210609,top,6,2,21,7,1,3,0,11
2021,SLN202106090,20210609,bottom,8,4,43,9,0,3,0,14
2021,TBA202106090,20210609,top,6,2,29,7,1,5,0,22
2021,TBA202106090,20210609,bottom,7,3,35,8,1,3,0,14
2021,TEX202106090,20210609,top,3,0,11,4,1,4,0,16
2021,TEX202106090,20210609,bottom,3,0,14,4,0,3,0,11
2021,BOS202106100,20210610,top,4,0,17,5,1,4,1,16
2021,BOS202106100,20210610,bottom,3,0,13,4,1,8,2,37
2021,CHA202106100,20210610,top,3,0,15,4,1,3,0,12
2021,CHA202106100,20210610,bottom,6,3,18,7,1,3,0,9
2021,CIN202106100,20210610,top,6,1,23,7,1,3,0,10
2021,CIN202106100,20210610,bottom,4,0,13,5,1,4,1,20
2021,DET202106100,20210610,top,4,1,15,5,1,5,0,26
2021,DET202106100,20210610,bottom,6,2,24,7,1,5,1,25
2021,MIA202106100,20210610,top,4,0,15,5,1,3,0,7
2021,MIA202106100,20210610,bottom,3,0,11,4,1,9,6,30
2021,MIN202106100,20210610,top,6,3,26,7,1,3,0,21
2021,MIN202106100,20210610,bottom,6,1,24,7,1,3,0,14
2021,OAK202106100,20210610,top,4,0,11,5,1,4,0,15
2021,OAK202106100,20210610,bottom,3,0,11,4,1,4,0,17
2021,PHI202106100,20210610,top,3,0,10,4,1,3,0,13
2021,PHI202106100,20210610,bottom,4,0,26,5,1,4,0,14
2021,PIT202106100,20210610,top,5,1,16,6,1,6,0,26
2021,PIT202106100,20210610,bottom,4,0,16,5,1,4,1,13
2021,ARI202106110,20210611,top,3,0,11,4,1,3,0,16
2021,ARI202106110,20210611,bottom,3,0,11,4,1,4,0,14
2021,BOS202106110,20210611,top,7,1,36,8,1,7,2,28
2021,BOS202106110,20210611,bottom,4,0,17,5,1,3,0,7
2021,CHN202106110,20210611,top,3,0,12,4,1,5,1,19
2021,CHN202106110,20210611,bottom,3,0,12,4,1,3,0,12
2021,CIN202106110,20210611,top,4,0,14,5,1,3,0,16
2021,CIN202106110,20210611,bottom,5,2,9,6,1,5,2,17
2021,CLE202106110,20210611,top,6,0,23,7,1,3,0,12
2021,CLE202106110,20210611,bottom,8,3,36,9,1,5,1,16
2021,DET202106110,20210611,top,5,0,17,6,1,4,1,15
2021,DET202106110,20210611,bottom,4,0,15,5,1,5,1,23
2021,LAN202106110,20210611,top,3,0,16,4,1,3,0,8
2021,LAN202106110,20210611,bottom,10,6,34,2,1,3,0,9
2021,MIA202106110,20210611,top,5,1,21,6,1,3,0,11
2021,MIA202106110,20210611,bottom,6,1,21,7,1,4,0,16
2021,MIL202106110,20210611,top,3,0,8,4,1,5,1,14
2021,MIL202106110,20210611,bottom,4,0,13,5,1,6,2,23
2021,MIN202106110,20210611,top,5,0,17,6,1,3,0,11
2021,MIN202106110,20210611,bottom,4,1,16,5,1,4,1,14
2021,NYN202106110,20210611,top,3,0,12,4,1,3,0,13
2021,NYN202106110,20210611,bottom,3,0,14,4,1,3,0,14
2021,OAK202106110,20210611,top,3,0,10,4,1,3,0,8
2021,OAK202106110,20210611,bottom,5,0,18,6,1,4,0,16
2021,TBA202106110,20210611,top,4,0,13,5,1,3,0,18
2021,TBA202106110,20210611,bottom,4,0,22,5,1,3,0,14
2021,WAS202106110,20210611,top,4,0,19,5,0,3,0,11
2021,WAS202106110,20210611,bottom,3,0,10,4,1,3,0,14
2021,ARI202106120,20210612,top,4,0,18,5,1,4,0,21
2021,ARI202106120,20210612,bottom,3,0,12,4,1,4,0,12
2021,BOS202106120,20210612,top,5,2,22,6,1,4,0,13
2021,BOS202106120,20210612,bottom,3,0,13,4,1,5,0,26
2021,CHN202106120,20210612,top,3,0,12,4,1,4,1,11
2021,CHN202106120,20210612,bottom,3,0,17,4,1,11,5,56
2021,CIN202106120,20210612,top,4,0,14,5,1,7,3,26
2021,CIN202106120,20210612,bottom,7,2,25,8,1,4,0,13
2021,CLE202106120,20210612,top,7,1,36,8,0,4,0,14
2021,CLE202106120,20210612,bottom,3,0,12,4,1,5,0,20
2021,DET202106120,20210612,top,8,3,24,9,1,11,5,54
2021,DET202106120,20210612,bottom,5,2,22,6,1,3,0,11
2021,LAN202106120,20210612,top,5,0,20,6,1,4,0,15
2021,LAN202106120,20210612,bottom,4,0,18,5,1,4,0,17
2021,MIA202106120,20210612,top,3,0,15,4,1,5,0,13
2021,MIA202106120,20210612,bottom,5,1,21,6,1,5,0,19
2021,MIL202106120,20210612,top,6,3,26,7,1,5,1,24
2021,MIL202106120,20210612,bottom,5,0,21,6,1,5,1,20
2021,MIN202106120,20210612,top,4,0,19,5,1,5,0,15
2021,MIN202106120,20210612,bottom,3,0,11,4,1,3,0,13
2021,NYN202106120,20210612,top,3,0,8,4,1,4,0,15
2021,NYN202106120,20210612,bottom,6,2,22,7,1,4,0,17
2021,OAK202106120,20210612,top,3,0,10,4,1,3,0,15
2021,OAK202106120,20210612,bottom,7,1,34,8,1,7,3,32
2021,PHI202106120,20210612,top,3,0,6,4,1,6,2,24
2021,PHI202106120,20210612,bottom,10,4,46,2,0,5,0,23
2021,TBA202106120,20210612,top,3,0,12,4,1,3,0,15
2021,TBA202106120,20210612,bottom,8,3,33,9,1,3,0,12
2021,WAS202106121,20210612,top,4,0,18,5,1,4,0,16
2021,WAS202106121,20210612,bottom,5,1,19,6,1,3,0,15
2021,WAS202106122,20210612,top,5,0,24,6,1,3,0,11
2021,WAS202106122,20210612,bottom,3,0,12,4,1,5,0,31
2021,ARI202106130,20210613,top,5,2,19,6,1,9,4,32
2021,ARI202106130,20210613,bottom,4,0,14,5,1,3,0,12
2021,BOS202106130,20210613,top,8,4,26,9,1,5,1,15
2021,BOS202106130,20210613,bottom,3,0,12,4,1,4,1,14
2021,CHN202106130,20210613,top,3,0,14,4,1,3,0,10
2021,CHN202106130,20210613,bottom,3,0,12,4,1,3,0,8
2021,CIN202106130,20210613,top,5,1,12,6,1,5,0,15
2021,CIN202106130,20210613,bottom,3,0,6,4,1,6,3,14
2021,CLE202106130,20210613,top,4,0,13,5,1,7,2,18
2021,CLE202106130,20210613,bottom,3,0,12,4,1,4,0,16
2021,DET202106130,20210613,top,4,0,15,5,1,3,0,7
2021,DET202106130,20210613,bottom,3,0,11,4,1,4,0,15
2021,LAN202106130,20210613,top,6,0,33,7,1,4,0,13
2021,LAN202106130,20210613,bottom,5,1,21,6,1,4,0,27
2021,MIA202106130,20210613,top,9,3,39,1,1,4,0,19
2021,MIA202106130,20210613,bottom,3,0,13,4,1,4,0,15
2021,MIL202106130,20210613,top,3,0,14,4,1,6,1,28
2021,MIL202106130,20210613,bottom,5,1,26,6,1,3,0,11
2021,MIN202106130,20210613,top,5,1,14,6,1,4,0,17
2021,MIN202106130,20210613,bottom,4,0,10,5,1,3,0,13
2021,NYN202106130,20210613,top,5,1,18,6,1,3,0,10
2021,NYN202106130,20210613,bottom,4,0,13,5,1,3,0,13
2021,OAK202106130,20210613,top,3,0,17,4,1,7,1,24
2021,OAK202106130,20210613,bottom,4,1,16,5,1,7,2,31
2021,PHI202106130,20210613,top,3,0,8,4,1,3,0,10
2021,PHI202106130,20210613,bottom,5,1,24,6,1,7,3,20
2021,TBA202106130,20210613,top,4,0,12,5,1,4,1,16
2021,TBA202106130,20210613,bottom,4,0,18,5,1,3,0,7
2021,WAS202106130,20210613,top,4,0,14,5,1,3,0,11
2021,WAS202106130,20210613,bottom,6,1,22,7,1,6,3,21
2021,BOS202106140,20210614,top,3,0,10,4,1,3,0,15
2021,BOS202106140,20210614,bottom,3,0,14,4,1,4,0,18
2021,CHA202106140,20210614,top,5,2,16,6,1,3,0,15
2021,CHA202106140,20210614,bottom,3,0,13,4,1,3,0,11
2021,CLE202106140,20210614,top,4,0,19,5,1,3,0,10
2021,CLE202106140,20210614,bottom,6,3,27,7,1,3,0,10
2021,COL202106140,20210614,top,3,0,12,4,1,3,0,14
2021,COL202106140,20210614,bottom,4,0,18,5,1,4,0,17
2021,KCA202106140,20210614,top,8,4,28,9,1,3,0,15
2021,KCA202106140,20210614,bottom,3,0,12,4,1,5,0,19
2021,LAN202106140,20210614,top,7,1,30,8,1,4,0,15
2021,LAN202106140,20210614,bottom,3,0,11,4,1,3,0,9
2021,MIL202106140,20210614,top,6,1,31,7,1,7,3,22
2021,MIL202106140,20210614,bottom,5,1,21,6,1,6,1,24
2021,NYN202106140,20210614,top,3,0,12,4,1,3,0,15
2021,NYN202106140,20210614,bottom,4,0,15,5,1,3,0,14
2021,OAK202106140,20210614,top,6,0,28,7,1,6,1,22
2021,OAK202106140,20210614,bottom,4,0,18,5,1,5,2,17
2021,SEA202106140,20210614,top,6,1,25,7,1,3,0,11
2021,SEA202106140,20210614,bottom,6,0,33,7,1,3,0,11
2021,SFN202106140,20210614,top,4,0,19,5,1,3,0,14
2021,SFN202106140,20210614,bottom,6,0,28,7,1,4,0,12
2021,SLN202106140,20210614,top,3,0,11,4,1,4,0,15
2021,SLN202106140,20210614,bottom,4,0,12,5,1,6,1,26
2021,WAS202106140,20210614,top,4,0,17,5,1,6,1,22
2021,WAS202106140,20210614,bottom,4,0,7,5,1,3,0,10
2021,ATL202106150,20210615,top,7,4,29,8,1,3,0,11
2021,ATL202106150,20210615,bottom,4,0,22,5,1,3,0,13
2021,CHA202106150,20210615,top,4,0,18,5,1,3,0,14
2021,CHA202106150,20210615,bottom,4,0,17,5,1,5,0,17
2021,CLE202106150,20210615,top,3,0,8,4,1,5,1,15
2021,CLE202106150,20210615,bottom,6,1,24,7,1,4,0,16
2021,COL202106150,20210615,top,5,2,14,6,1,5,2,17
2021,COL202106150,20210615,bottom,4,0,25,5,1,4,0,17
2021,HOU202106150,20210615,top,4,0,14,5,1,4,0,14
2021,HOU202106150,20210615,bottom,3,0,13,4,1,4,0,21
2021,KCA202106150,20210615,top,5,1,22,6,1,3,0,10
2021,KCA202106150,20210615,bottom,4,0,14,5,1,3,0,11
2021,LAN202106150,20210615,top,4,0,17,5,1,5,1,15
2021,LAN202106150,20210615,bottom,5,1,22,6,1,4,0,11
2021,MIL202106150,20210615,top,3,0,10,4,1,3,0,7
2021,MIL202106150,20210615,bottom,4,0,20,5,1,3,0,9
2021,NYN202106150,20210615,top,6,0,20,7,1,3,0,13
2021,NYN202106150,20210615,bottom,4,0,13,5,1,4,0,16
2021,OAK202106150,20210615,top,3,0,12,4,1,4,0,18
2021,OAK202106150,20210615,bottom,4,0,17,5,1,3,0,21
2021,SEA202106150,20210615,top,3,0,12,4,1,3,0,15
2021,SEA202106150,20210615,bottom,5,1,15,6,1,8,4,33
2021,SFN202106150,20210615,top,8,4,25,9,0,7,3,25
2021,SFN202106150,20210615,bottom,4,0,12,5,1,6,3,18
2021,SLN202106150,20210615,top,5,0,14,6,1,5,0,17
2021,SLN202106150,20210615,bottom,3,0,11,4,1,3,0,16
2021,TOR202106150,20210615,top,5,0,24,6,1,6,1,24
2021,TOR202106150,20210615,bottom,6,1,24,7,1,4,0,18
2021,WAS202106150,20210615,top,3,0,12,4,1,5,0,15
2021,WAS202106150,20210615,bottom,8,5,28,9,1,4,0,11
2021,ATL202106160,20210616,top,7,2,36,8,1,3,0,18
2021,ATL202106160,20210616,bottom,5,0,20,6,1,5,0,14
2021,CHA202106160,20210616,top,3,0,17,4,1,3,0,8
2021,CHA202106160,20210616,bottom,4,0,14,5,1,3,0,10
2021,CLE202106160,20210616,top,6,2,18,7,1,4,0,16
2021,CLE202106160,20210616,bottom,4,1,12,5,1,4,0,13
2021,COL202106160,20210616,top,5,0,16,6,1,4,0,9
2021,COL202106160,20210616,bottom,6,3,23,7,1,4,0,13
2021,HOU202106160,20210616,top,3,0,13,4,1,3,0,10
2021,HOU202106160,20210616,bottom,4,1,12,5,1,7,3,26
2021,KCA202106160,20210616,top,3,0,18,4,1,5,0,17
2021,KCA202106160,20210616,bottom,4,0,18,5,1,4,1,9
2021,LAN202106160,20210616,top,4,1,14,5,1,4,0,11
2021,LAN202106160,20210616,bottom,6,0,27,7,1,3,0,6
2021,MIL202106160,20210616,top,3,0,11,4,1,3,0,8
2021,MIL202106160,20210616,bottom,6,0,23,7,1,4,0,15
2021,NYN202106160,20210616,top,3,0,12,4,1,3,0,22
2021,NYN202106160,20210616,bottom,4,0,16,5,1,6,2,25
2021,OAK202106160,20210616,top,8,3,22,9,1,4,1,13
2021,OAK202106160,20210616,bottom,3,0,12,4,1,3,0,8
2021,SEA202106160,20210616,top,6,2,24,7,1,3,0,16
2021,SEA202106160,20210616,bottom,3,0,20,4,1,3,0,16
2021,SFN202106160,20210616,top,6,2,29,7,1,4,0,16
2021,SFN202106160,20210616,bottom,9,4,47,1,1,3,0,10
2021,SLN202106160,20210616,top,3,0,11,4,1,3,0,9
2021,SLN202106160,20210616,bottom,3,0,11,4,1,4,0,15
2021,TOR202106160,20210616,top,6,1,21,7,1,3,0,12
2021,TOR202106160,20210616,bottom,5,1,17,6,1,4,0,12
2021,WAS202106160,20210616,top,3,0,8,4,1,3,0,9
2021,WAS202106160,20210616,bottom,3,0,12,4,1,5,1,18
2021,ANA202106170,20210617,top,5,0,25,6,1,3,0,5
2021,ANA202106170,20210617,bottom,4,0,14,5,1,6,2,18
2021,ATL202106170,20210617,top,3,0,12,4,1,3,0,11
2021,ATL202106170,20210617,bottom,3,0,9,4,1,3,0,11
2021,CLE202106170,20210617,top,5,0,16,6,1,4,1,17
2021,CLE202106170,20210617,bottom,7,3,30,8,1,3,0,12
2021,COL202106170,20210617,top,4,0,15,5,1,3,0,9
2021,COL202106170,20210617,bottom,8,5,23,9,1,3,0,8
2021,HOU202106170,20210617,top,3,0,11,4,1,4,0,14
2021,HOU202106170,20210617,bottom,6,3,20,7,1,3,0,11
2021,NYN202106170,20210617,top,5,2,10,6,1,4,0,14
2021,NYN202106170,20210617,bottom,4,0,22,5,1,4,0,20
2021,SDN202106170,20210617,top,3,0,13,4,1,6,0,20
2021,SDN202106170,20210617,bottom,4,0,21,5,1,3,0,9
2021,SEA202106170,20210617,top,4,0,17,5,1,3,0,13
2021,SEA202106170,20210617,bottom,3,0,12,4,1,4,0,19
2021,SFN202106170,20210617,top,3,0,10,4,1,3,0,12
2021,SFN202106170,20210617,bottom,3,0,9,4,1,8,3,36
2021,TOR202106170,20210617,top,5,0,18,6,1,7,1,29
2021,TOR202106170,20210617,bottom,3,0,14,4,1,3,0,15
2021,ANA202106180,20210618,top,5,0,24,6,1,4,0,20
