season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2024,HOU202405190,20240519,bottom,8,4,29,9,1,4,0,22
2024,KCA202405190,20240519,top,3,0,12,4,1,3,0,7
2024,KCA202405190,20240519,bottom,6,2,17,7,1,3,0,14
2024,LAN202405190,20240519,top,4,0,14,5,1,3,0,9
2024,LAN202405190,20240519,bottom,3,0,13,4,1,4,0,23
2024,MIA202405190,20240519,top,9,4,40,1,1,4,0,21
2024,MIA202405190,20240519,bottom,4,0,19,5,1,5,2,24
2024,NYA202405190,20240519,top,3,0,12,4,1,5,2,25
2024,NYA202405190,20240519,bottom,4,0,20,5,1,6,2,24
2024,PHI202405190,20240519,top,3,0,7,4,1,3,0,15
2024,PHI202405190,20240519,bottom,3,0,19,4,1,6,1,26
2024,SFN202405190,20240519,top,4,1,21,5,1,3,0,12
2024,SFN202405190,20240519,bottom,3,0,12,4,1,5,0,14
2024,SLN202405190,20240519,top,4,1,18,5,1,5,1,21
2024,SLN202405190,20240519,bottom,3,0,12,4,1,3,0,15
2024,TEX202405190,20240519,top,4,0,22,5,1,3,0,15
2024,TEX202405190,20240519,bottom,3,0,7,4,1,3,0,13
2024,TOR202405190,20240519,top,3,0,14,4,1,4,0,20
2024,TOR202405190,20240519,bottom,3,0,11,4,1,4,1,15
2024,CLE202405200,20240520,top,3,0,10,4,1,3,0,10
2024,CLE202405200,20240520,bottom,7,2,24,8,1,3,0,14
2024,HOU202405200,20240520,top,5,1,22,6,1,3,0,7
2024,HOU202405200,20240520,bottom,4,0,13,5,1,7,4,32
2024,KCA202405200,20240520,top,3,0,15,4,1,3,0,7
2024,KCA202405200,20240520,bottom,4,0,13,5,1,5,1,24
2024,LAN202405200,20240520,top,4,0,14,5,1,3,0,10
2024,LAN202405200,20240520,bottom,3,0,7,4,0,4,0,16
2024,MIA202405200,20240520,top,3,0,10,4,1,3,0,11
2024,MIA202405200,20240520,bottom,4,0,15,5,0,3,0,14
2024,NYA202405200,20240520,top,3,0,12,4,1,4,0,12
2024,NYA202405200,20240520,bottom,6,2,19,7,1,3,0,7
2024,SLN202405200,20240520,top,3,0,8,4,1,3,0,10
2024,SLN202405200,20240520,bottom,5,0,18,6,1,5,1,25
2024,TBA202405200,20240520,top,3,0,11,4,1,3,0,14
2024,TBA202405200,20240520,bottom,3,0,11,4,1,4,0,20
2024,TOR202405200,20240520,top,3,0,14,4,1,5,1,15
2024,TOR202405200,20240520,bottom,3,0,10,4,1,5,2,13
2024,WAS202405200,20240520,top,3,0,9,4,1,5,1,17
2024,WAS202405200,20240520,bottom,3,0,11,4,1,5,2,10
2024,ATL202405201,20240520,top,3,0,15,4,1,3,0,9
2024,ATL202405201,20240520,bottom,7,2,22,8,1,4,0,12
2024,ATL202405202,20240520,top,4,0,15,5,1,4,0,10
2024,ATL202405202,20240520,bottom,7,1,25,8,1,3,0,16
2024,CHN202405210,20240521,top,4,0,20,5,1,7,2,31
2024,CHN202405210,20240521,bottom,5,0,25,6,1,7,2,31
2024,CIN202405210,20240521,top,4,0,14,5,1,3,0,13
2024,CIN202405210,20240521,bottom,6,0,21,7,1,6,2,34
2024,CLE202405210,20240521,top,3,0,18,4,1,3,0,6
2024,CLE202405210,20240521,bottom,3,0,11,4,1,3,0,11
2024,HOU202405210,20240521,top,6,2,19,7,1,3,0,11
2024,HOU202405210,20240521,bottom,5,2,16,6,1,4,0,17
2024,KCA202405210,20240521,top,3,0,13,4,1,3,0,11
2024,KCA202405210,20240521,bottom,7,2,27,8,1,9,4,26
2024,LAN202405210,20240521,top,3,0,11,4,1,6,2,22
2024,LAN202405210,20240521,bottom,4,0,25,5,1,3,0,8
2024,MIA202405210,20240521,top,5,1,21,6,1,6,1,30
2024,MIA202405210,20240521,bottom,3,0,6,4,1,6,1,18
2024,NYA202405210,20240521,top,3,0,18,4,1,3,0,16
2024,NYA202405210,20240521,bottom,3,0,13,4,1,4,0,8
2024,OAK202405210,20240521,top,6,2,23,7,1,5,0,17
2024,OAK202405210,20240521,bottom,3,0,16,4,1,4,0,24
2024,PHI202405210,20240521,top,4,0,22,5,1,3,0,13
2024,PHI202405210,20240521,bottom,4,0,16,5,1,3,0,10
2024,PIT202405210,20240521,top,6,2,29,7,1,3,0,9
2024,PIT202405210,20240521,bottom,4,0,18,5,1,5,1,19
2024,SLN202405210,20240521,top,3,0,10,4,1,4,0,15
2024,SLN202405210,20240521,bottom,3,0,12,4,1,5,1,16
2024,TBA202405210,20240521,top,3,0,18,4,1,6,1,25
2024,TBA202405210,20240521,bottom,7,2,15,8,1,3,0,9
2024,TOR202405210,20240521,top,5,0,19,6,1,5,1,12
2024,TOR202405210,20240521,bottom,3,0,13,4,1,3,0,18
2024,WAS202405210,20240521,top,4,0,18,5,1,5,2,15
2024,WAS202405210,20240521,bottom,3,0,12,4,1,3,0,8
2024,CHN202405220,20240522,top,3,0,10,4,1,3,0,14
2024,CHN202405220,20240522,bottom,3,0,11,4,1,3,0,10
2024,CIN202405220,20240522,top,4,1,15,5,1,4,0,16
2024,CIN202405220,20240522,bottom,4,1,9,5,1,4,0,18
2024,CLE202405220,20240522,top,6,1,27,7,1,6,1,22
2024,CLE202405220,20240522,bottom,3,0,11,4,1,3,0,9
2024,HOU202405220,20240522,top,3,0,15,4,1,4,0,19
2024,HOU202405220,20240522,bottom,4,0,11,5,1,3,0,10
2024,KCA202405220,20240522,top,3,0,12,4,1,3,0,20
2024,KCA202405220,20240522,bottom,3,0,11,4,1,6,2,31
2024,LAN202405220,20240522,top,4,0,17,5,1,4,0,14
2024,LAN202405220,20240522,bottom,4,0,12,5,0,4,0,20
2024,MIA202405220,20240522,top,3,0,11,4,1,4,0,18
2024,MIA202405220,20240522,bottom,4,1,16,5,1,3,0,14
2024,NYA202405220,20240522,top,4,0,27,5,1,4,0,20
2024,NYA202405220,20240522,bottom,5,2,13,6,1,3,0,13
2024,OAK202405220,20240522,top,8,2,33,9,1,3,0,10
2024,OAK202405220,20240522,bottom,3,0,10,4,1,3,0,11
2024,PHI202405220,20240522,top,6,1,27,7,1,4,1,14
2024,PHI202405220,20240522,bottom,3,0,19,4,1,6,2,20
2024,PIT202405220,20240522,top,4,0,12,5,1,3,0,14
2024,PIT202405220,20240522,bottom,4,0,16,5,1,5,0,24
2024,SLN202405220,20240522,top,4,0,19,5,1,3,0,13
2024,SLN202405220,20240522,bottom,4,0,12,5,1,4,0,16
2024,TBA202405220,20240522,top,4,0,11,5,1,5,0,19
2024,TBA202405220,20240522,bottom,4,0,16,5,1,7,3,20
2024,TOR202405220,20240522,top,4,0,15,5,1,4,0,17
2024,TOR202405220,20240522,bottom,4,0,12,5,1,10,7,36
2024,WAS202405220,20240522,top,3,0,6,4,1,4,1,13
2024,WAS202405220,20240522,bottom,3,0,15,4,1,4,0,13
2024,CHA202405230,20240523,top,3,0,10,4,1,3,0,14
2024,CHA202405230,20240523,bottom,7,1,30,8,1,3,0,12
2024,CHN202405230,20240523,top,5,0,17,6,1,3,0,16
2024,CHN202405230,20240523,bottom,4,0,17,5,1,3,0,16
2024,CIN202405230,20240523,top,5,2,17,6,1,7,2,25
2024,CIN202405230,20240523,bottom,5,1,19,6,1,7,1,30
2024,DET202405230,20240523,top,3,0,14,4,1,3,0,6
2024,DET202405230,20240523,bottom,3,0,14,4,1,4,0,22
2024,NYA202405230,20240523,top,3,0,9,4,1,3,0,14
2024,NYA202405230,20240523,bottom,4,0,13,5,1,6,1,20
2024,OAK202405230,20240523,top,6,2,22,7,1,3,0,9
2024,OAK202405230,20240523,bottom,4,0,19,5,1,5,0,19
2024,PHI202405230,20240523,top,3,0,10,4,1,5,1,21
2024,PHI202405230,20240523,bottom,4,0,13,5,1,6,0,25
2024,PIT202405230,20240523,top,3,0,17,4,1,3,0,12
2024,PIT202405230,20240523,bottom,4,1,14,5,1,4,0,17
2024,ANA202405240,20240524,top,3,0,15,4,1,7,2,32
2024,ANA202405240,20240524,bottom,6,1,24,7,1,3,0,19
2024,ARI202405240,20240524,top,3,0,6,4,1,7,2,25
2024,ARI202405240,20240524,bottom,5,0,12,6,1,4,0,11
2024,BOS202405240,20240524,top,4,0,19,5,1,3,0,13
2024,BOS202405240,20240524,bottom,5,0,20,6,0,3,0,10
2024,CHA202405240,20240524,top,3,0,15,4,1,4,0,12
2024,CHA202405240,20240524,bottom,3,0,8,4,1,4,0,16
2024,CIN202405240,20240524,top,4,0,9,5,1,8,4,24
2024,CIN202405240,20240524,bottom,6,3,24,7,1,5,0,18
2024,COL202405240,20240524,top,3,0,13,4,1,3,0,9
2024,COL202405240,20240524,bottom,4,0,16,5,1,4,0,13
2024,DET202405240,20240524,top,4,0,15,5,1,3,0,13
2024,DET202405240,20240524,bottom,3,0,13,4,1,4,1,21
2024,MIN202405240,20240524,top,7,2,30,8,1,6,0,24
2024,MIN202405240,20240524,bottom,5,0,18,6,1,6,2,22
2024,NYN202405240,20240524,top,3,0,6,4,1,5,1,26
2024,NYN202405240,20240524,bottom,5,1,22,6,1,4,0,17
2024,OAK202405240,20240524,top,3,0,8,4,1,3,0,12
2024,OAK202405240,20240524,bottom,6,1,18,7,1,4,0,17
2024,PIT202405240,20240524,top,3,0,10,4,1,3,0,10
2024,PIT202405240,20240524,bottom,6,2,21,7,1,5,0,18
2024,SDN202405240,20240524,top,4,1,14,5,1,3,0,8
2024,SDN202405240,20240524,bottom,3,0,13,4,1,4,0,17
2024,TBA202405240,20240524,top,3,0,12,4,1,3,0,20
2024,TBA202405240,20240524,bottom,6,1,11,7,1,3,0,8
2024,WAS202405240,20240524,top,4,1,11,5,1,4,0,12
2024,WAS202405240,20240524,bottom,3,0,9,4,1,3,0,8
2024,ANA202405250,20240525,top,3,0,10,4,1,3,0,10
2024,ANA202405250,20240525,bottom,4,0,13,5,1,3,0,13
2024,ARI202405250,20240525,top,6,1,16,7,1,3,0,10
2024,ARI202405250,20240525,bottom,6,2,28,7,1,5,1,18
2024,BOS202405250,20240525,top,3,0,18,4,1,6,0,16
2024,BOS202405250,20240525,bottom,3,0,11,4,1,3,0,10
2024,CHA202405250,20240525,top,3,0,13,4,1,5,0,24
2024,CHA202405250,20240525,bottom,3,0,14,4,1,4,0,23
2024,CIN202405250,20240525,top,3,0,9,4,1,5,1,32
2024,CIN202405250,20240525,bottom,5,1,23,6,1,4,1,13
2024,COL202405250,20240525,top,5,1,18,6,1,3,0,6
2024,COL202405250,20240525,bottom,6,1,32,7,1,4,1,14
2024,DET202405250,20240525,top,4,0,16,5,1,3,0,13
2024,DET202405250,20240525,bottom,6,2,24,7,1,3,0,6
2024,MIN202405250,20240525,top,3,0,15,4,1,4,0,20
2024,MIN202405250,20240525,bottom,7,1,27,8,1,4,0,17
2024,NYN202405250,20240525,top,3,0,9,4,1,3,0,10
2024,NYN202405250,20240525,bottom,4,0,15,5,1,4,1,15
2024,OAK202405250,20240525,top,3,0,8,4,1,3,0,14
2024,OAK202405250,20240525,bottom,6,2,23,7,1,3,0,11
2024,PIT202405250,20240525,top,4,0,13,5,1,4,0,12
2024,PIT202405250,20240525,bottom,4,0,17,5,1,3,0,12
2024,SDN202405250,20240525,top,5,2,13,6,1,3,0,15
2024,SDN202405250,20240525,bottom,4,0,18,5,1,5,0,19
2024,SLN202405250,20240525,top,3,0,10,4,1,3,0,6
2024,SLN202405250,20240525,bottom,4,0,13,5,1,4,0,25
2024,TBA202405250,20240525,top,3,0,7,4,1,4,1,16
2024,TBA202405250,20240525,bottom,3,0,7,4,1,5,0,14
2024,WAS202405250,20240525,top,3,0,11,4,1,4,0,20
2024,WAS202405250,20240525,bottom,3,0,10,4,1,5,1,13
2024,ANA202405260,20240526,top,4,0,18,5,1,5,0,23
2024,ANA202405260,20240526,bottom,4,0,12,5,1,3,0,10
2024,ARI202405260,20240526,top,3,0,11,4,1,5,0,15
2024,ARI202405260,20240526,bottom,3,0,5,4,1,3,0,16
2024,BOS202405260,20240526,top,5,0,15,6,1,3,0,14
2024,BOS202405260,20240526,bottom,3,0,13,4,1,3,0,14
2024,CHA202405260,20240526,top,3,0,15,4,1,3,0,14
2024,CHA202405260,20240526,bottom,4,0,12,5,1,4,0,20
2024,CIN202405260,20240526,top,4,0,12,5,0,3,0,11
2024,CIN202405260,20240526,bottom,4,0,15,5,1,4,0,18
2024,COL202405260,20240526,top,3,0,13,4,1,3,0,18
2024,COL202405260,20240526,bottom,5,2,16,6,1,8,3,35
2024,DET202405260,20240526,top,4,0,12,5,1,6,0,36
2024,DET202405260,20240526,bottom,5,0,18,6,1,8,4,27
2024,MIN202405260,20240526,top,4,0,16,5,1,3,0,15
2024,MIN202405260,20240526,bottom,3,0,15,4,1,4,0,25
2024,NYN202405260,20240526,top,3,0,14,4,1,5,1,28
2024,NYN202405260,20240526,bottom,3,0,16,4,1,5,1,21
2024,OAK202405260,20240526,top,3,0,11,4,1,4,0,8
2024,OAK202405260,20240526,bottom,3,0,9,4,1,4,0,13
2024,PIT202405260,20240526,top,4,0,11,5,1,4,0,19
2024,PIT202405260,20240526,bottom,4,0,14,5,1,5,1,16
2024,SDN202405260,20240526,top,4,0,16,5,1,3,0,18
2024,SDN202405260,20240526,bottom,4,0,15,5,1,5,0,24
2024,SLN202405260,20240526,top,3,0,13,4,1,5,0,23
2024,SLN202405260,20240526,bottom,4,0,11,5,1,5,0,22
2024,TBA202405260,20240526,top,3,0,11,4,1,5,0,26
2024,TBA202405260,20240526,bottom,3,0,11,4,1,3,0,8
2024,WAS202405260,20240526,top,3,0,11,4,1,5,1,23
2024,WAS202405260,20240526,bottom,3,0,8,4,1,4,0,13
2024,ATL202405270,20240527,top,8,4,30,9,1,4,1,13
2024,ATL202405270,20240527,bottom,4,0,8,5,1,3,0,14
2024,BAL202405270,20240527,top,3,0,13,4,1,5,0,25
2024,BAL202405270,20240527,bottom,3,0,10,4,1,5,1,22
2024,CHA202405270,20240527,top,3,0,16,4,1,5,2,17
2024,CHA202405270,20240527,bottom,6,0,19,7,1,3,0,8
2024,CIN202405270,20240527,top,4,1,13,5,1,3,0,12
2024,CIN202405270,20240527,bottom,6,1,15,7,1,6,2,28
2024,COL202405270,20240527,top,4,1,14,5,1,7,2,36
2024,COL202405270,20240527,bottom,4,0,14,5,1,5,1,16
2024,MIL202405270,20240527,top,3,0,13,4,1,3,0,8
2024,MIL202405270,20240527,bottom,4,0,14,5,1,4,0,15
2024,MIN202405270,20240527,top,4,0,13,5,1,3,0,12
2024,MIN202405270,20240527,bottom,3,0,9,4,1,3,0,16
2024,SDN202405270,20240527,top,4,0,20,5,1,3,0,14
2024,SDN202405270,20240527,bottom,3,0,16,4,1,5,1,11
2024,SEA202405270,20240527,top,4,0,11,5,1,3,0,14
2024,SEA202405270,20240527,bottom,8,3,25,9,1,5,0,18
2024,SFN202405270,20240527,top,4,0,13,5,1,3,0,13
2024,SFN202405270,20240527,bottom,3,0,7,4,1,8,3,28
2024,ANA202405280,20240528,top,6,1,19,7,1,5,0,10
2024,ANA202405280,20240528,bottom,5,2,22,6,1,3,0,14
2024,ATL202405280,20240528,top,5,0,16,6,1,3,0,12
2024,ATL202405280,20240528,bottom,3,0,16,4,1,3,0,14
2024,BAL202405280,20240528,top,7,2,22,8,1,7,2,21
2024,BAL202405280,20240528,bottom,8,3,29,9,1,3,0,16
2024,CHA202405280,20240528,top,4,0,17,5,1,7,3,34
2024,CHA202405280,20240528,bottom,4,0,12,5,1,3,0,9
2024,CIN202405280,20240528,top,3,0,13,4,1,3,0,9
2024,CIN202405280,20240528,bottom,3,0,16,4,1,3,0,19
2024,COL202405280,20240528,top,5,2,17,6,1,4,0,5
2024,COL202405280,20240528,bottom,6,0,25,7,1,4,0,18
2024,MIL202405280,20240528,top,3,0,19,4,1,3,0,10
2024,MIL202405280,20240528,bottom,3,0,11,4,1,3,0,11
2024,MIN202405280,20240528,top,3,0,13,4,1,4,0,18
2024,MIN202405280,20240528,bottom,7,2,31,8,1,4,0,12
2024,SDN202405280,20240528,top,4,0,13,5,1,3,0,10
2024,SDN202405280,20240528,bottom,5,2,18,6,1,5,0,18
2024,SEA202405280,20240528,top,3,0,11,4,1,5,0,19
2024,SEA202405280,20240528,bottom,5,1,21,6,1,4,0,12
2024,SFN202405280,20240528,top,4,0,20,5,0,3,0,11
2024,SFN202405280,20240528,bottom,4,0,19,5,1,3,0,19
2024,TBA202405280,20240528,top,3,0,5,4,1,3,0,13
2024,TBA202405280,20240528,bottom,3,0,17,4,1,4,0,21
2024,TEX202405280,20240528,top,3,0,9,4,1,6,2,16
2024,TEX202405280,20240528,bottom,3,0,11,4,1,4,0,15
2024,NYN202405281,20240528,top,4,0,14,5,1,4,0,15
2024,NYN202405281,20240528,bottom,4,0,23,5,1,3,0,7
2024,NYN202405282,20240528,top,5,1,18,6,1,5,1,21
2024,NYN202405282,20240528,bottom,3,0,16,4,1,4,0,14
2024,ANA202405290,20240529,top,5,0,19,6,1,5,0,21
2024,ANA202405290,20240529,bottom,4,0,16,5,1,3,0,12
2024,ATL202405290,20240529,top,3,0,11,4,1,5,0,26
2024,ATL202405290,20240529,bottom,4,0,21,5,1,4,0,13
2024,BAL202405290,20240529,top,3,0,15,4,1,4,1,17
2024,BAL202405290,20240529,bottom,3,0,15,4,1,8,5,27
2024,CHA202405290,20240529,top,4,0,19,5,1,5,0,24
2024,CHA202405290,20240529,bottom,3,0,13,4,1,4,0,14
2024,CIN202405290,20240529,top,3,0,8,4,1,3,0,14
2024,CIN202405290,20240529,bottom,4,0,14,5,1,3,0,10
2024,COL202405290,20240529,top,8,2,31,9,1,3,0,6
2024,COL202405290,20240529,bottom,4,1,21,5,1,10,6,40
2024,MIL202405290,20240529,top,3,0,13,4,1,6,1,30
2024,MIL202405290,20240529,bottom,5,2,21,6,1,4,0,14
2024,MIN202405290,20240529,top,4,0,9,5,1,4,0,14
2024,MIN202405290,20240529,bottom,5,0,24,6,1,5,1,13
2024,NYN202405290,20240529,top,3,0,8,4,1,6,1,30
2024,NYN202405290,20240529,bottom,4,0,17,5,1,3,0,8
2024,SDN202405290,20240529,top,5,0,20,6,1,6,2,17
2024,SDN202405290,20240529,bottom,4,0,17,5,1,4,0,25
2024,SEA202405290,20240529,top,3,0,12,4,1,3,0,9
2024,SEA202405290,20240529,bottom,3,0,13,4,1,5,0,20
2024,SFN202405290,20240529,top,4,1,17,5,1,7,1,18
2024,SFN202405290,20240529,bottom,4,0,16,5,1,4,0,16
2024,TBA202405290,20240529,top,4,0,19,5,1,3,0,10
2024,TBA202405290,20240529,bottom,3,0,16,4,1,3,0,12
2024,TEX202405290,20240529,top,5,0,24,6,1,3,0,9
2024,TEX202405290,20240529,bottom,3,0,15,4,1,3,0,10
2024,DET202405291,20240529,top,4,0,21,5,1,5,0,22
2024,DET202405291,20240529,bottom,7,3,24,8,1,3,0,20
2024,DET202405292,20240529,top,3,0,10,4,1,3,0,14
2024,DET202405292,20240529,bottom,3,0,11,4,1,5,1,26
2024,ANA202405300,20240530,top,3,0,17,4,1,3,0,12
2024,ANA202405300,20240530,bottom,3,0,10,4,1,4,1,15
2024,ATL202405300,20240530,top,4,0,16,5,1,3,0,17
2024,ATL202405300,20240530,bottom,3,0,11,4,1,5,0,23
2024,BOS202405300,20240530,top,4,0,20,5,1,3,0,12
2024,BOS202405300,20240530,bottom,3,0,13,4,1,3,0,18
2024,MIL202405300,20240530,top,4,1,18,5,1,4,0,14
2024,MIL202405300,20240530,bottom,3,0,13,4,1,7,3,29
2024,MIN202405300,20240530,top,5,2,24,6,1,3,0,20
2024,MIN202405300,20240530,bottom,4,0,12,5,1,3,0,7
2024,NYN202405300,20240530,top,4,0,16,5,1,3,0,16
2024,NYN202405300,20240530,bottom,5,0,25,6,0,4,0,16
2024,SEA202405300,20240530,top,4,0,12,5,1,3,0,11
2024,SEA202405300,20240530,bottom,4,0,21,5,1,4,0,17
2024,TBA202405300,20240530,top,4,0,14,5,1,4,0,12
2024,TBA202405300,20240530,bottom,5,2,24,6,1,6,1,21
2024,ATL202405310,20240531,top,3,0,11,4,1,4,0,11
2024,ATL202405310,20240531,bottom,5,1,24,6,1,6,2,18
2024,BAL202405310,20240531,top,5,0,25,6,1,5,1,19
2024,BAL202405310,20240531,bottom,5,0,27,6,1,3,0,8
2024,BOS202405310,20240531,top,5,1,19,6,1,3,0,10
2024,BOS202405310,20240531,bottom,4,0,17,5,1,5,0,18
2024,CHN202405310,20240531,top,3,0,15,4,1,4,0,14
2024,CHN202405310,20240531,bottom,3,0,10,4,1,6,2,26
2024,CLE202405310,20240531,top,5,0,20,6,1,3,0,10
2024,CLE202405310,20240531,bottom,3,0,12,4,1,5,0,16
2024,HOU202405310,20240531,top,3,0,9,4,1,4,0,19
2024,HOU202405310,20240531,bottom,4,0,16,5,1,5,0,12
2024,KCA202405310,20240531,top,4,0,20,5,1,3,0,13
2024,KCA202405310,20240531,bottom,3,0,11,4,1,4,0,22
2024,LAN202405310,20240531,top,6,0,28,7,1,3,0,10
2024,LAN202405310,20240531,bottom,3,0,9,4,1,3,0,13
2024,MIA202405310,20240531,top,3,0,9,4,1,3,0,8
2024,MIA202405310,20240531,bottom,3,0,10,4,1,6,2,28
2024,MIL202405310,20240531,top,3,0,15,4,1,3,0,13
2024,MIL202405310,20240531,bottom,6,0,23,7,1,5,1,16
2024,NYN202405310,20240531,top,7,3,28,8,1,3,0,13
2024,NYN202405310,20240531,bottom,8,4,27,9,1,5,1,14
2024,PHI202405310,20240531,top,3,0,7,4,1,3,0,15
2024,PHI202405310,20240531,bottom,3,0,16,4,1,6,3,23
2024,SEA202405310,20240531,top,3,0,10,4,1,3,0,15
2024,SEA202405310,20240531,bottom,7,3,20,8,1,4,0,17
2024,SFN202405310,20240531,top,4,0,23,5,1,4,0,19
2024,SFN202405310,20240531,bottom,3,0,17,4,1,4,1,10
2024,TOR202405310,20240531,top,4,0,12,5,1,4,0,11
2024,TOR202405310,20240531,bottom,3,0,10,4,1,4,0,17
2024,ATL202406010,20240601,top,6,2,24,7,1,7,4,27
2024,ATL202406010,20240601,bottom,5,2,22,6,1,4,0,17
2024,BAL202406010,20240601,top,5,0,19,6,1,7,3,31
2024,BAL202406010,20240601,bottom,6,3,20,7,1,6,1,23
2024,BOS202406010,20240601,top,4,1,18,5,1,4,0,15
2024,BOS202406010,20240601,bottom,4,0,18,5,1,4,1,20
2024,CHN202406010,20240601,top,3,0,15,4,1,8,4,29
2024,CHN202406010,20240601,bottom,5,0,19,6,1,7,4,35
2024,CLE202406010,20240601,top,3,0,13,4,1,4,0,9
2024,CLE202406010,20240601,bottom,7,2,31,8,1,3,0,11
2024,HOU202406010,20240601,top,3,0,9,4,1,3,0,16
2024,HOU202406010,20240601,bottom,5,2,23,6,1,4,1,21
2024,KCA202406010,20240601,top,4,1,11,5,1,3,0,13
2024,KCA202406010,20240601,bottom,5,2,15,6,1,3,0,14
2024,LAN202406010,20240601,top,5,0,18,6,1,4,1,14
2024,LAN202406010,20240601,bottom,3,0,11,4,1,6,2,22
2024,MIA202406010,20240601,top,4,0,13,5,1,4,0,21
2024,MIA202406010,20240601,bottom,4,0,16,5,1,5,0,20
2024,MIL202406010,20240601,top,3,0,15,4,1,3,0,9
2024,MIL202406010,20240601,bottom,4,0,11,5,1,4,0,19
2024,NYN202406010,20240601,top,4,0,11,5,1,3,0,10
2024,NYN202406010,20240601,bottom,4,0,17,5,1,3,0,11
2024,PHI202406010,20240601,top,3,0,15,4,1,3,0,8
2024,PHI202406010,20240601,bottom,8,3,28,9,1,3,0,10
2024,SEA202406010,20240601,top,3,0,15,4,1,5,0,20
2024,SEA202406010,20240601,bottom,5,0,21,6,1,3,0,15
2024,SFN202406010,20240601,top,5,2,28,6,1,3,0,11
2024,SFN202406010,20240601,bottom,3,0,9,4,1,3,0,17
2024,TOR202406010,20240601,top,6,3,20,7,1,4,0,12
2024,TOR202406010,20240601,bottom,5,0,23,6,1,4,0,20
2024,ATL202406020,20240602,top,3,0,11,4,1,3,0,13
2024,ATL202406020,20240602,bottom,5,1,19,6,1,3,0,10
2024,BAL202406020,20240602,top,4,0,10,5,1,3,0,8
2024,BAL202406020,20240602,bottom,5,1,14,6,1,4,0,13
2024,BOS202406020,20240602,top,5,0,11,6,1,3,0,14
2024,BOS202406020,20240602,bottom,6,1,30,7,1,5,1,16
2024,CHN202406020,20240602,top,4,0,12,5,1,7,4,25
2024,CHN202406020,20240602,bottom,5,0,16,6,1,3,0,11
2024,CLE202406020,20240602,top,3,0,11,4,1,8,4,26
2024,CLE202406020,20240602,bottom,3,0,9,4,1,6,2,21
2024,HOU202406020,20240602,top,4,1,18,5,1,5,1,21
2024,HOU202406020,20240602,bottom,4,0,19,5,1,4,1,11
2024,KCA202406020,20240602,top,4,0,17,5,1,4,0,18
2024,KCA202406020,20240602,bottom,3,0,12,4,1,3,0,13
2024,LAN202406020,20240602,top,4,0,17,5,1,4,0,12
2024,LAN202406020,20240602,bottom,7,2,32,8,1,4,0,16
2024,MIA202406020,20240602,top,6,3,17,7,1,5,0,17
2024,MIA202406020,20240602,bottom,3,0,14,4,1,3,0,14
2024,MIL202406020,20240602,top,7,2,43,8,1,3,0,15
2024,MIL202406020,20240602,bottom,3,0,15,4,1,7,4,26
2024,NYN202406020,20240602,top,5,2,15,6,1,6,1,26
2024,NYN202406020,20240602,bottom,3,0,11,4,1,3,0,16
2024,PHI202406020,20240602,top,5,2,16,6,1,4,0,12
2024,PHI202406020,20240602,bottom,4,0,22,5,1,6,2,26
2024,SEA202406020,20240602,top,4,0,10,5,1,3,0,15
2024,SEA202406020,20240602,bottom,4,0,20,5,1,5,0,11
2024,SFN202406020,20240602,top,5,1,20,6,1,5,0,21
2024,SFN202406020,20240602,bottom,3,0,14,4,1,6,1,31
2024,TOR202406020,20240602,top,5,0,19,6,1,6,0,26
2024,TOR202406020,20240602,bottom,4,0,15,5,1,3,0,17
2024,ANA202406030,20240603,top,4,1,12,5,1,3,0,9
2024,ANA202406030,20240603,bottom,3,0,16,4,1,3,0,11
2024,ARI202406030,20240603,top,3,0,9,4,1,3,0,10
2024,ARI202406030,20240603,bottom,4,0,15,5,0,6,2,19
2024,COL202406030,20240603,top,3,0,14,4,1,4,1,9
2024,COL202406030,20240603,bottom,6,1,23,7,1,3,0,13
2024,HOU202406030,20240603,top,5,2,21,6,1,4,0,19
2024,HOU202406030,20240603,bottom,5,0,18,6,1,3,0,10
2024,PHI202406030,20240603,top,3,0,11,4,1,3,0,14
2024,PHI202406030,20240603,bottom,3,0,5,4,0,7,2,25
2024,TEX202406030,20240603,top,3,0,10,4,1,3,0,9
2024,TEX202406030,20240603,bottom,4,1,16,5,1,4,0,15
2024,TOR202406030,20240603,top,3,0,12,4,1,6,2,30
2024,TOR202406030,20240603,bottom,3,0,10,4,1,5,1,13
2024,WAS202406030,20240603,top,4,0,19,5,1,7,1,29
2024,WAS202406030,20240603,bottom,4,0,16,5,1,4,1,14
2024,ANA202406040,20240604,top,4,0,15,5,1,3,0,13
2024,ANA202406040,20240604,bottom,3,0,10,4,1,4,0,16
2024,ARI202406040,20240604,top,3,0,17,4,1,6,0,33
2024,ARI202406040,20240604,bottom,3,0,7,4,1,3,0,9
2024,BOS202406040,20240604,top,3,0,13,4,1,5,2,19
2024,BOS202406040,20240604,bottom,3,0,17,4,1,3,0,9
2024,CHN202406040,20240604,top,4,0,12,5,1,3,0,12
2024,CHN202406040,20240604,bottom,3,0,13,4,1,3,0,9
2024,CLE202406040,20240604,top,3,0,9,4,1,4,0,17
2024,CLE202406040,20240604,bottom,3,0,8,4,1,3,0,11
2024,COL202406040,20240604,top,5,1,11,6,1,3,0,8
2024,COL202406040,20240604,bottom,3,0,13,4,1,3,0,9
