season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2022,CIN202204230,20220423,bottom,3,0,13,4,1,3,0,10
2022,HOU202204230,20220423,top,7,1,29,8,1,3,0,12
2022,HOU202204230,20220423,bottom,6,2,27,7,1,3,0,12
2022,MIN202204230,20220423,top,3,0,14,4,1,3,0,14
2022,MIN202204230,20220423,bottom,6,1,28,7,1,6,2,35
2022,NYA202204230,20220423,top,3,0,18,4,1,3,0,10
2022,NYA202204230,20220423,bottom,4,0,14,5,1,3,0,20
2022,OAK202204230,20220423,top,3,0,14,4,1,3,0,11
2022,OAK202204230,20220423,bottom,3,0,12,4,1,3,0,13
2022,PHI202204230,20220423,top,5,0,16,6,1,3,0,18
2022,PHI202204230,20220423,bottom,5,1,21,6,1,3,0,14
2022,SDN202204230,20220423,top,4,0,18,5,1,6,0,33
2022,SDN202204230,20220423,bottom,3,0,6,4,1,5,1,23
2022,SEA202204230,20220423,top,6,1,31,7,1,3,0,9
2022,SEA202204230,20220423,bottom,5,2,23,6,1,7,2,31
2022,TBA202204230,20220423,top,3,0,7,4,1,3,0,17
2022,TBA202204230,20220423,bottom,3,0,13,4,1,3,0,17
2022,WAS202204230,20220423,top,5,1,17,6,1,3,0,12
2022,WAS202204230,20220423,bottom,3,0,14,4,1,4,0,13
2022,DET202204231,20220423,top,4,0,19,5,1,3,0,9
2022,DET202204231,20220423,bottom,9,4,32,1,1,3,0,9
2022,DET202204232,20220423,top,4,1,13,5,1,3,0,15
2022,DET202204232,20220423,bottom,5,0,20,6,1,3,0,12
2022,ANA202204240,20220424,top,4,0,18,5,1,3,0,13
2022,ANA202204240,20220424,bottom,10,6,43,2,0,3,0,11
2022,ARI202204240,20220424,top,5,1,21,6,1,3,0,13
2022,ARI202204240,20220424,bottom,3,0,8,4,1,3,0,8
2022,ATL202204240,20220424,top,3,0,10,4,1,6,0,30
2022,ATL202204240,20220424,bottom,4,0,14,5,1,3,0,11
2022,CHN202204240,20220424,top,4,0,19,5,1,6,1,26
2022,CHN202204240,20220424,bottom,7,2,23,8,1,4,0,13
2022,CIN202204240,20220424,top,4,0,17,5,1,3,0,7
2022,CIN202204240,20220424,bottom,6,2,27,7,1,5,1,24
2022,DET202204240,20220424,top,7,1,23,8,1,3,0,11
2022,DET202204240,20220424,bottom,3,0,9,4,1,4,0,13
2022,HOU202204240,20220424,top,3,0,12,4,1,3,0,13
2022,HOU202204240,20220424,bottom,5,0,16,6,1,8,2,37
2022,MIN202204240,20220424,top,5,1,17,6,1,4,0,17
2022,MIN202204240,20220424,bottom,6,0,27,7,1,4,0,16
2022,NYA202204240,20220424,top,4,0,18,5,1,4,0,14
2022,NYA202204240,20220424,bottom,6,2,23,7,1,5,1,23
2022,OAK202204240,20220424,top,4,0,20,5,1,4,0,16
2022,OAK202204240,20220424,bottom,4,0,16,5,1,4,0,18
2022,PHI202204240,20220424,top,3,0,13,4,1,3,0,9
2022,PHI202204240,20220424,bottom,3,0,15,4,1,4,0,16
2022,SDN202204240,20220424,top,5,1,12,6,1,3,0,16
2022,SDN202204240,20220424,bottom,4,0,13,5,1,3,0,17
2022,SEA202204240,20220424,top,4,0,12,5,1,3,0,15
2022,SEA202204240,20220424,bottom,5,2,19,6,1,3,0,10
2022,TBA202204240,20220424,top,7,2,16,8,1,3,0,8
2022,TBA202204240,20220424,bottom,6,0,16,7,1,4,0,13
2022,WAS202204240,20220424,top,6,2,20,7,1,6,2,29
2022,WAS202204240,20220424,bottom,6,1,25,7,1,4,0,15
2022,ANA202204250,20220425,top,4,0,19,5,1,4,0,14
2022,ANA202204250,20220425,bottom,3,0,14,4,1,6,0,15
2022,ARI202204250,20220425,top,5,2,21,6,1,5,0,16
2022,ARI202204250,20220425,bottom,3,0,12,4,1,4,0,13
2022,MIL202204250,20220425,top,4,0,17,5,1,3,0,14
2022,MIL202204250,20220425,bottom,4,0,18,5,0,5,1,21
2022,PHI202204250,20220425,top,4,1,15,5,1,4,1,17
2022,PHI202204250,20220425,bottom,6,0,24,7,1,3,0,16
2022,SLN202204250,20220425,top,3,0,12,4,1,5,0,17
2022,SLN202204250,20220425,bottom,4,0,18,5,1,3,0,11
2022,TEX202204250,20220425,top,3,0,15,4,1,6,1,28
2022,TEX202204250,20220425,bottom,3,0,11,4,1,5,1,18
2022,TOR202204250,20220425,top,3,0,13,4,1,5,0,14
2022,TOR202204250,20220425,bottom,3,0,5,4,1,3,0,11
2022,ANA202204260,20220426,top,3,0,9,4,1,3,0,9
2022,ANA202204260,20220426,bottom,3,0,11,4,1,5,1,9
2022,ARI202204260,20220426,top,7,3,30,8,1,4,0,18
2022,ARI202204260,20220426,bottom,4,0,14,5,1,3,0,14
2022,ATL202204260,20220426,top,3,0,13,4,1,4,0,15
2022,ATL202204260,20220426,bottom,3,0,10,4,1,5,1,15
2022,CHA202204260,20220426,top,3,0,11,4,1,5,0,23
2022,CHA202204260,20220426,bottom,4,0,24,5,1,4,0,13
2022,CIN202204260,20220426,top,3,0,13,4,1,3,0,16
2022,CIN202204260,20220426,bottom,3,0,7,4,1,5,1,21
2022,MIN202204260,20220426,top,4,0,17,5,1,3,0,10
2022,MIN202204260,20220426,bottom,3,0,16,4,1,6,1,25
2022,NYA202204260,20220426,top,3,0,12,4,1,3,0,10
2022,NYA202204260,20220426,bottom,3,0,8,4,1,4,0,14
2022,PHI202204260,20220426,top,3,0,15,4,1,4,0,15
2022,PHI202204260,20220426,bottom,4,0,18,5,1,6,3,26
2022,PIT202204260,20220426,top,6,2,31,7,1,3,0,7
2022,PIT202204260,20220426,bottom,4,0,20,5,1,5,1,23
2022,SFN202204260,20220426,top,4,0,13,5,1,3,0,14
2022,SFN202204260,20220426,bottom,3,0,10,4,1,6,2,27
2022,SLN202204260,20220426,top,3,0,16,4,1,4,0,12
2022,SLN202204260,20220426,bottom,5,0,19,6,1,3,0,16
2022,TBA202204260,20220426,top,3,0,11,4,1,5,0,16
2022,TBA202204260,20220426,bottom,4,0,19,5,1,3,0,13
2022,TEX202204260,20220426,top,3,0,18,4,1,5,1,19
2022,TEX202204260,20220426,bottom,3,0,8,4,1,4,1,20
2022,TOR202204260,20220426,top,3,0,14,4,1,4,0,14
2022,TOR202204260,20220426,bottom,3,0,12,4,1,3,0,11
2022,WAS202204260,20220426,top,4,0,13,5,1,4,0,14
2022,WAS202204260,20220426,bottom,4,0,16,5,1,3,0,13
2022,ANA202204270,20220427,top,6,2,25,7,1,5,0,20
2022,ANA202204270,20220427,bottom,6,2,21,7,1,7,4,20
2022,ARI202204270,20220427,top,3,0,14,4,1,4,0,20
2022,ARI202204270,20220427,bottom,4,0,15,5,1,3,0,11
2022,ATL202204270,20220427,top,4,0,26,5,1,5,1,15
2022,ATL202204270,20220427,bottom,4,0,12,5,1,6,0,33
2022,CHA202204270,20220427,top,3,0,12,4,1,3,0,14
2022,CHA202204270,20220427,bottom,4,0,10,5,1,5,1,15
2022,CIN202204270,20220427,top,3,0,12,4,1,6,1,27
2022,CIN202204270,20220427,bottom,6,0,20,7,1,4,0,21
2022,MIN202204270,20220427,top,3,0,15,4,1,4,0,20
2022,MIN202204270,20220427,bottom,4,0,19,5,1,4,1,9
2022,NYA202204270,20220427,top,3,0,13,4,1,4,0,12
2022,NYA202204270,20220427,bottom,5,2,18,6,1,3,0,12
2022,PHI202204270,20220427,top,3,0,10,4,1,4,0,15
2022,PHI202204270,20220427,bottom,6,1,36,7,1,5,1,14
2022,PIT202204270,20220427,top,3,0,5,4,1,3,0,11
2022,PIT202204270,20220427,bottom,4,0,19,5,1,4,0,15
2022,SFN202204270,20220427,top,4,1,17,5,0,3,0,10
2022,SFN202204270,20220427,bottom,3,0,13,4,1,3,0,13
2022,SLN202204270,20220427,top,3,0,19,4,1,9,4,41
2022,SLN202204270,20220427,bottom,6,1,29,7,1,3,0,9
2022,TBA202204270,20220427,top,4,0,16,5,1,3,0,13
2022,TBA202204270,20220427,bottom,5,1,17,6,0,6,0,17
2022,TEX202204270,20220427,top,6,1,25,7,1,4,0,22
2022,TEX202204270,20220427,bottom,3,0,10,4,1,7,2,29
2022,TOR202204270,20220427,top,5,1,21,6,1,3,0,13
2022,TOR202204270,20220427,bottom,4,0,17,5,1,4,0,14
2022,WAS202204270,20220427,top,5,0,22,6,1,3,0,12
2022,WAS202204270,20220427,bottom,4,0,16,5,1,3,0,12
2022,ANA202204280,20220428,top,4,0,22,5,1,3,0,17
2022,ANA202204280,20220428,bottom,3,0,10,4,1,3,0,15
2022,ATL202204280,20220428,top,5,0,15,6,1,4,1,19
2022,ATL202204280,20220428,bottom,4,1,9,5,1,3,0,10
2022,CHA202204280,20220428,top,6,1,31,7,1,3,0,7
2022,CHA202204280,20220428,bottom,3,0,12,4,1,3,0,13
2022,CIN202204280,20220428,top,6,1,25,7,1,5,0,24
2022,CIN202204280,20220428,bottom,4,0,14,5,1,4,0,17
2022,MIN202204280,20220428,top,5,0,16,6,1,6,0,28
2022,MIN202204280,20220428,bottom,3,0,10,4,1,7,2,32
2022,NYA202204280,20220428,top,5,0,13,6,1,4,1,13
2022,NYA202204280,20220428,bottom,4,0,12,5,1,4,0,19
2022,PHI202204280,20220428,top,3,0,9,4,1,3,0,12
2022,PHI202204280,20220428,bottom,3,0,10,4,1,5,1,25
2022,PIT202204280,20220428,top,4,1,17,5,1,4,0,18
2022,PIT202204280,20220428,bottom,3,0,13,4,1,3,0,10
2022,SLN202204280,20220428,top,4,0,22,5,1,3,0,9
2022,SLN202204280,20220428,bottom,6,2,26,7,1,7,3,18
2022,TBA202204280,20220428,top,5,1,20,6,1,3,0,8
2022,TBA202204280,20220428,bottom,4,0,13,5,1,5,1,18
2022,TEX202204280,20220428,top,3,0,11,4,1,3,0,7
2022,TEX202204280,20220428,bottom,3,0,9,4,1,3,0,12
2022,TOR202204280,20220428,top,4,0,14,5,1,3,0,9
2022,TOR202204280,20220428,bottom,5,0,19,6,1,5,0,20
2022,WAS202204280,20220428,top,3,0,16,4,1,3,0,10
2022,WAS202204280,20220428,bottom,5,1,18,6,1,4,0,16
2022,BAL202204290,20220429,top,4,0,20,5,1,6,3,18
2022,BAL202204290,20220429,bottom,3,0,11,4,1,3,0,12
2022,CHA202204290,20220429,top,6,2,21,7,1,3,0,12
2022,CHA202204290,20220429,bottom,4,1,21,5,1,3,0,9
2022,COL202204290,20220429,top,4,0,14,5,1,4,0,9
2022,COL202204290,20220429,bottom,5,0,19,6,1,5,1,20
2022,KCA202204290,20220429,top,6,3,24,7,1,3,0,16
2022,KCA202204290,20220429,bottom,5,1,22,6,1,5,1,23
2022,LAN202204290,20220429,top,3,0,12,4,1,4,0,14
2022,LAN202204290,20220429,bottom,5,2,22,6,1,4,1,11
2022,MIA202204290,20220429,top,3,0,11,4,1,7,3,29
2022,MIA202204290,20220429,bottom,5,2,20,6,1,8,4,37
2022,MIL202204290,20220429,top,4,0,20,5,1,4,0,13
2022,MIL202204290,20220429,bottom,4,0,18,5,1,7,3,22
2022,NYN202204290,20220429,top,3,0,17,4,1,4,0,26
2022,NYN202204290,20220429,bottom,4,0,14,5,1,3,0,14
2022,OAK202204290,20220429,top,5,1,17,6,1,4,0,15
2022,OAK202204290,20220429,bottom,8,4,32,9,1,4,0,14
2022,PIT202204290,20220429,top,3,0,15,4,1,3,0,13
2022,PIT202204290,20220429,bottom,7,2,25,8,1,4,0,16
2022,SFN202204290,20220429,top,4,1,19,5,1,6,2,17
2022,SFN202204290,20220429,bottom,4,0,15,5,1,5,2,16
2022,SLN202204290,20220429,top,4,0,15,5,1,3,0,17
2022,SLN202204290,20220429,bottom,5,1,29,6,1,4,0,19
2022,TBA202204290,20220429,top,3,0,10,4,1,3,0,10
2022,TBA202204290,20220429,bottom,8,4,26,9,1,5,1,20
2022,TEX202204290,20220429,top,6,2,22,7,0,3,0,23
2022,TEX202204290,20220429,bottom,3,0,9,4,1,5,1,23
2022,TOR202204290,20220429,top,4,1,18,5,1,5,0,20
2022,TOR202204290,20220429,bottom,3,0,12,4,1,5,1,20
2022,BAL202204300,20220430,top,6,1,18,7,1,4,0,14
2022,BAL202204300,20220430,bottom,3,0,16,4,1,4,0,13
2022,CHA202204300,20220430,top,4,0,15,5,1,3,0,10
2022,CHA202204300,20220430,bottom,4,1,12,5,1,4,0,20
2022,COL202204300,20220430,top,4,1,9,5,1,3,0,8
2022,COL202204300,20220430,bottom,3,0,17,4,1,3,0,7
2022,KCA202204300,20220430,top,4,0,21,5,1,5,1,20
2022,KCA202204300,20220430,bottom,3,0,9,4,1,4,0,13
2022,LAN202204300,20220430,top,3,0,8,4,1,3,0,9
2022,LAN202204300,20220430,bottom,5,1,17,6,1,3,0,13
2022,MIA202204300,20220430,top,5,0,21,6,1,3,0,12
2022,MIA202204300,20220430,bottom,4,0,17,5,1,3,0,10
2022,MIL202204300,20220430,top,3,0,13,4,1,5,1,22
2022,MIL202204300,20220430,bottom,8,3,37,9,1,5,0,15
2022,NYN202204300,20220430,top,3,0,18,4,1,3,0,12
2022,NYN202204300,20220430,bottom,5,0,19,6,1,4,0,17
2022,OAK202204300,20220430,top,3,0,18,4,1,4,0,19
2022,OAK202204300,20220430,bottom,3,0,12,4,1,4,0,13
2022,PIT202204300,20220430,top,3,0,11,4,1,4,0,16
2022,PIT202204300,20220430,bottom,5,1,22,6,1,3,0,7
2022,SFN202204300,20220430,top,4,0,13,5,1,3,0,10
2022,SFN202204300,20220430,bottom,4,0,16,5,1,5,0,22
2022,SLN202204300,20220430,top,3,0,13,4,1,4,0,13
2022,SLN202204300,20220430,bottom,3,0,12,4,1,4,0,17
2022,TBA202204300,20220430,top,4,1,12,5,1,3,0,14
2022,TBA202204300,20220430,bottom,5,0,21,6,1,4,1,24
2022,TEX202204300,20220430,top,3,0,15,4,1,3,0,11
2022,TEX202204300,20220430,bottom,4,1,12,5,1,5,1,15
2022,TOR202204300,20220430,top,3,0,7,4,1,4,0,13
2022,TOR202204300,20220430,bottom,5,1,16,6,1,3,0,7
2022,BAL202205010,20220501,top,5,0,20,6,1,5,0,16
2022,BAL202205010,20220501,bottom,3,0,18,4,1,3,0,9
2022,CHA202205010,20220501,top,5,1,21,6,1,4,0,16
2022,CHA202205010,20220501,bottom,3,0,8,4,1,4,0,18
2022,COL202205010,20220501,top,3,0,11,4,1,4,0,9
2022,COL202205010,20220501,bottom,12,6,51,4,0,7,3,32
2022,KCA202205010,20220501,top,5,1,33,6,1,3,0,11
2022,KCA202205010,20220501,bottom,4,0,14,5,1,3,0,13
2022,LAN202205010,20220501,top,5,0,23,6,1,6,0,19
2022,LAN202205010,20220501,bottom,6,1,19,7,1,7,3,25
2022,MIA202205010,20220501,top,3,0,5,4,1,4,1,15
2022,MIA202205010,20220501,bottom,5,0,24,6,1,3,0,18
2022,MIL202205010,20220501,top,3,0,9,4,1,3,0,11
2022,MIL202205010,20220501,bottom,3,0,11,4,1,3,0,14
2022,NYN202205010,20220501,top,3,0,12,4,1,5,1,21
2022,NYN202205010,20220501,bottom,3,0,10,4,1,6,2,26
2022,OAK202205010,20220501,top,5,0,16,6,1,6,1,28
2022,OAK202205010,20220501,bottom,4,0,13,5,1,4,0,11
2022,PIT202205010,20220501,top,3,0,15,4,1,4,0,12
2022,PIT202205010,20220501,bottom,5,0,10,6,1,4,0,16
2022,SFN202205010,20220501,top,11,5,44,3,0,4,0,19
2022,SFN202205010,20220501,bottom,3,0,10,4,1,3,0,15
2022,SLN202205010,20220501,top,4,1,24,5,1,3,0,14
2022,SLN202205010,20220501,bottom,4,0,15,5,1,3,0,13
2022,TBA202205010,20220501,top,8,5,29,9,1,3,0,11
2022,TBA202205010,20220501,bottom,3,0,12,4,1,4,0,13
2022,TEX202205010,20220501,top,4,0,18,5,1,3,0,12
2022,TEX202205010,20220501,bottom,6,1,23,7,1,7,2,26
2022,TOR202205010,20220501,top,3,0,8,4,1,4,0,17
2022,TOR202205010,20220501,bottom,3,0,14,4,1,3,0,9
2022,BAL202205020,20220502,top,3,0,7,4,1,3,0,6
2022,BAL202205020,20220502,bottom,3,0,9,4,1,4,0,12
2022,CHA202205020,20220502,top,3,0,14,4,1,3,0,9
2022,CHA202205020,20220502,bottom,7,2,25,8,1,3,0,9
2022,HOU202205020,20220502,top,3,0,12,4,1,3,0,13
2022,HOU202205020,20220502,bottom,5,0,20,6,1,4,0,14
2022,MIA202205020,20220502,top,5,2,13,6,1,3,0,13
2022,MIA202205020,20220502,bottom,3,0,10,4,1,4,0,20
2022,NYN202205020,20220502,top,3,0,8,4,1,4,0,12
2022,NYN202205020,20220502,bottom,5,0,20,6,1,4,1,17
2022,OAK202205020,20220502,top,4,1,17,5,1,4,0,12
2022,OAK202205020,20220502,bottom,3,0,11,4,1,5,1,29
2022,SLN202205020,20220502,top,4,0,26,5,1,4,0,15
2022,SLN202205020,20220502,bottom,4,1,13,5,1,3,0,15
2022,TOR202205020,20220502,top,4,0,11,5,1,3,0,10
2022,TOR202205020,20220502,bottom,3,0,9,4,1,3,0,15
2022,BAL202205030,20220503,top,4,0,17,5,1,3,0,16
2022,BAL202205030,20220503,bottom,5,0,25,6,1,4,0,11
2022,BOS202205030,20220503,top,3,0,5,4,1,3,0,7
2022,BOS202205030,20220503,bottom,3,0,7,4,1,3,0,6
2022,CHN202205030,20220503,top,3,0,11,4,1,6,2,12
2022,CHN202205030,20220503,bottom,4,0,15,5,1,3,0,13
2022,COL202205030,20220503,top,4,0,14,5,1,4,0,12
2022,COL202205030,20220503,bottom,5,0,21,6,1,4,0,12
2022,HOU202205030,20220503,top,3,0,19,4,1,3,0,8
2022,HOU202205030,20220503,bottom,3,0,15,4,1,3,0,15
2022,KCA202205030,20220503,top,3,0,17,4,1,4,0,15
2022,KCA202205030,20220503,bottom,3,0,8,4,1,4,1,15
2022,LAN202205030,20220503,top,3,0,8,4,1,4,0,10
2022,LAN202205030,20220503,bottom,3,0,6,4,1,6,2,27
2022,MIA202205030,20220503,top,3,0,16,4,1,4,1,17
2022,MIA202205030,20220503,bottom,3,0,10,4,1,3,0,19
2022,MIL202205030,20220503,top,4,0,10,5,1,3,0,17
2022,MIL202205030,20220503,bottom,5,0,31,6,1,3,0,16
2022,OAK202205030,20220503,top,5,1,15,6,1,5,2,12
2022,OAK202205030,20220503,bottom,9,5,31,1,1,4,0,13
2022,PHI202205030,20220503,top,6,2,25,7,1,3,0,10
2022,PHI202205030,20220503,bottom,7,3,29,8,1,4,0,16
2022,TOR202205030,20220503,top,5,0,24,6,1,3,0,14
2022,TOR202205030,20220503,bottom,4,0,10,5,1,4,0,12
2022,NYN202205031,20220503,top,4,0,20,5,1,5,1,21
2022,NYN202205031,20220503,bottom,7,2,34,8,1,7,2,22
2022,NYN202205032,20220503,top,4,0,11,5,1,5,0,17
2022,NYN202205032,20220503,bottom,6,2,20,7,1,3,0,12
2022,BAL202205040,20220504,top,3,0,12,4,1,3,0,11
2022,BAL202205040,20220504,bottom,4,0,12,5,1,4,0,13
2022,BOS202205040,20220504,top,3,0,15,4,1,3,0,15
2022,BOS202205040,20220504,bottom,3,0,14,4,1,4,0,11
2022,CHN202205040,20220504,top,4,1,11,5,1,3,0,8
2022,CHN202205040,20220504,bottom,3,0,10,4,1,6,3,34
2022,COL202205040,20220504,top,3,0,17,4,1,3,0,12
2022,COL202205040,20220504,bottom,3,0,4,4,1,6,0,24
2022,HOU202205040,20220504,top,3,0,12,4,1,3,0,9
2022,HOU202205040,20220504,bottom,6,1,20,7,1,8,3,41
2022,KCA202205040,20220504,top,8,5,35,9,0,3,0,11
2022,KCA202205040,20220504,bottom,3,0,16,4,1,3,0,11
2022,LAN202205040,20220504,top,3,0,11,4,1,4,1,12
2022,LAN202205040,20220504,bottom,3,0,11,4,1,3,0,16
2022,MIA202205040,20220504,top,4,0,21,5,1,4,0,14
2022,MIA202205040,20220504,bottom,4,1,13,5,0,6,2,23
2022,MIL202205040,20220504,top,6,2,28,7,1,3,0,17
2022,MIL202205040,20220504,bottom,6,2,30,7,1,4,0,16
2022,NYN202205040,20220504,top,3,0,13,4,1,3,0,15
2022,NYN202205040,20220504,bottom,5,0,21,6,1,3,0,10
2022,OAK202205040,20220504,top,3,0,16,4,1,3,0,19
2022,OAK202205040,20220504,bottom,3,0,9,4,1,4,0,13
2022,PHI202205040,20220504,top,4,0,12,5,1,3,0,10
2022,PHI202205040,20220504,bottom,4,0,15,5,1,3,0,13
2022,TOR202205040,20220504,top,3,0,14,4,1,3,0,13
2022,TOR202205040,20220504,bottom,4,0,15,5,1,4,1,21
2022,CLE202205041,20220504,top,6,1,19,7,1,3,0,10
2022,CLE202205041,20220504,bottom,4,0,19,5,1,3,0,8
2022,DET202205041,20220504,top,5,0,27,6,1,3,0,17
2022,DET202205041,20220504,bottom,4,0,18,5,1,4,0,14
2022,CLE202205042,20220504,top,7,3,32,8,1,3,0,9
2022,CLE202205042,20220504,bottom,3,0,11,4,1,3,0,16
2022,DET202205042,20220504,top,4,0,13,5,1,4,0,12
2022,DET202205042,20220504,bottom,5,0,21,6,1,4,0,12
2022,BAL202205050,20220505,top,3,0,7,4,1,3,0,17
2022,BAL202205050,20220505,bottom,4,0,22,5,1,4,1,16
2022,BOS202205050,20220505,top,3,0,10,4,1,3,0,9
2022,BOS202205050,20220505,bottom,4,0,16,5,1,4,0,12
2022,CLE202205050,20220505,top,5,2,15,6,1,3,0,12
2022,CLE202205050,20220505,bottom,3,0,12,4,1,4,0,9
2022,COL202205050,20220505,top,6,2,27,7,1,4,0,14
2022,COL202205050,20220505,bottom,4,0,21,5,1,7,4,23
2022,HOU202205050,20220505,top,4,0,17,5,1,4,0,18
2022,HOU202205050,20220505,bottom,5,1,18,6,1,3,0,7
2022,MIL202205050,20220505,top,7,3,25,8,1,3,0,15
2022,MIL202205050,20220505,bottom,7,3,32,8,1,7,3,26
2022,PHI202205050,20220505,top,3,0,9,4,1,5,0,24
2022,PHI202205050,20220505,bottom,9,4,30,1,1,5,1,17
2022,SDN202205050,20220505,top,3,0,10,4,1,4,0,9
2022,SDN202205050,20220505,bottom,4,1,16,5,1,3,0,12
2022,SEA202205050,20220505,top,4,0,15,5,1,4,0,20
2022,SEA202205050,20220505,bottom,3,0,12,4,1,3,0,12
2022,SFN202205050,20220505,top,3,0,17,4,0,3,0,21
2022,SFN202205050,20220505,bottom,3,0,9,4,1,4,0,19
2022,ANA202205060,20220506,top,4,0,9,5,1,3,0,9
2022,ANA202205060,20220506,bottom,5,1,27,6,1,3,0,12
2022,ARI202205060,20220506,top,5,1,12,6,1,5,0,21
2022,ARI202205060,20220506,bottom,4,0,16,5,1,5,1,22
2022,ATL202205060,20220506,top,6,2,18,7,0,3,0,14
2022,ATL202205060,20220506,bottom,3,0,10,4,1,3,0,10
2022,BOS202205060,20220506,top,6,0,26,7,1,3,0,20
2022,BOS202205060,20220506,bottom,4,0,16,5,1,4,0,16
2022,HOU202205060,20220506,top,4,0,14,5,1,5,1,13
2022,HOU202205060,20220506,bottom,4,0,24,5,1,7,3,27
2022,MIN202205060,20220506,top,3,0,15,4,1,4,0,12
2022,MIN202205060,20220506,bottom,5,0,20,6,1,6,1,25
2022,SDN202205060,20220506,top,3,0,11,4,1,5,0,13
2022,SDN202205060,20220506,bottom,5,1,27,6,1,3,0,16
2022,SEA202205060,20220506,top,5,0,20,6,1,8,3,36
2022,SEA202205060,20220506,bottom,5,2,18,6,1,3,0,15
2022,SFN202205060,20220506,top,3,0,14,4,1,3,0,10
2022,SFN202205060,20220506,bottom,3,0,16,4,1,5,0,14
2022,ANA202205070,20220507,top,4,1,19,5,1,4,1,13
2022,ANA202205070,20220507,bottom,4,0,12,5,1,3,0,9
2022,ARI202205070,20220507,top,3,0,13,4,1,4,0,14
2022,ARI202205070,20220507,bottom,3,0,8,4,1,3,0,12
2022,ATL202205070,20220507,top,3,0,15,4,1,3,0,16
2022,ATL202205070,20220507,bottom,4,0,12,5,1,4,0,18
2022,BOS202205070,20220507,top,4,0,15,5,1,3,0,14
2022,BOS202205070,20220507,bottom,5,0,20,6,1,4,0,14
2022,HOU202205070,20220507,top,4,0,12,5,1,5,0,19
2022,HOU202205070,20220507,bottom,3,0,11,4,1,4,0,16
2022,MIN202205070,20220507,top,4,0,14,5,1,3,0,15
2022,MIN202205070,20220507,bottom,4,0,23,5,1,3,0,11
2022,SDN202205070,20220507,top,3,0,18,4,1,4,0,14
2022,SDN202205070,20220507,bottom,6,0,19,7,1,3,0,12
2022,SEA202205070,20220507,top,4,0,24,5,1,4,0,22
2022,SEA202205070,20220507,bottom,3,0,11,4,1,3,0,15
2022,SFN202205070,20220507,top,4,1,16,5,1,7,2,26
2022,SFN202205070,20220507,bottom,8,4,34,9,1,7,4,23
2022,CHN202205071,20220507,top,6,1,38,7,1,3,0,9
2022,CHN202205071,20220507,bottom,3,0,13,4,1,3,0,6
2022,CIN202205071,20220507,top,3,0,18,4,1,3,0,12
2022,CIN202205071,20220507,bottom,6,2,21,7,1,3,0,19
2022,CLE202205071,20220507,top,3,0,11,4,1,8,4,26
2022,CLE202205071,20220507,bottom,4,0,18,5,1,3,0,15
2022,CHN202205072,20220507,top,3,0,12,4,1,9,4,43
2022,CHN202205072,20220507,bottom,5,1,17,6,1,4,0,19
2022,CIN202205072,20220507,top,7,4,33,8,0,4,0,18
2022,CIN202205072,20220507,bottom,7,2,23,8,1,5,0,24
2022,CLE202205072,20220507,top,5,1,20,6,1,4,1,19
2022,CLE202205072,20220507,bottom,7,3,26,8,1,4,0,21
2022,ANA202205080,20220508,top,3,0,8,4,1,3,0,13
2022,ANA202205080,20220508,bottom,6,0,23,7,1,3,0,8
2022,ARI202205080,20220508,top,5,0,14,6,1,4,0,19
2022,ARI202205080,20220508,bottom,3,0,10,4,1,7,3,23
2022,ATL202205080,20220508,top,3,0,16,4,1,6,0,30
2022,ATL202205080,20220508,bottom,4,0,13,5,1,8,4,26
2022,BOS202205080,20220508,top,3,0,11,4,1,3,0,10
2022,BOS202205080,20220508,bottom,5,0,26,6,1,3,0,14
2022,CHN202205080,20220508,top,3,0,14,4,1,3,0,11
2022,CHN202205080,20220508,bottom,5,1,16,6,1,3,0,10
2022,CIN202205080,20220508,top,4,0,22,5,1,5,2,26
2022,CIN202205080,20220508,bottom,5,0,20,6,1,3,0,16
2022,CLE202205080,20220508,top,8,2,36,9,1,3,0,13
2022,CLE202205080,20220508,bottom,4,0,17,5,1,6,0,29
2022,HOU202205080,20220508,top,3,0,11,4,1,4,0,19
2022,HOU202205080,20220508,bottom,5,0,27,6,1,4,0,17
2022,MIN202205080,20220508,top,6,1,25,7,1,3,0,12
2022,MIN202205080,20220508,bottom,3,0,7,4,1,4,1,9
2022,SDN202205080,20220508,top,3,0,13,4,1,3,0,17
2022,SDN202205080,20220508,bottom,5,0,28,6,1,3,0,13
2022,SEA202205080,20220508,top,4,0,17,5,1,4,0,11
2022,SEA202205080,20220508,bottom,4,0,21,5,1,5,0,12
2022,SFN202205080,20220508,top,3,0,15,4,1,6,2,22
2022,SFN202205080,20220508,bottom,4,0,16,5,1,7,3,27
2022,BAL202205081,20220508,top,3,0,12,4,1,3,0,12
2022,BAL202205081,20220508,bottom,6,0,19,7,1,5,1,16
2022,NYA202205081,20220508,top,5,0,25,6,1,5,0,22
2022,NYA202205081,20220508,bottom,4,0,23,5,1,3,0,11
2022,PHI202205081,20220508,top,3,0,17,4,1,3,0,13
2022,PHI202205081,20220508,bottom,4,1,16,5,1,3,0,16
2022,BAL202205082,20220508,top,3,0,7,4,1,5,1,22
2022,BAL202205082,20220508,bottom,7,3,26,8,1,4,0,27
2022,NYA202205082,20220508,top,4,0,13,5,1,3,0,9
